activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
310424205,19100037 B02,2006-11-07,,,,Unknown
310424205,19100037 B05,2006-11-07,,,,Unknown
310424445,19100037 Q02,2006-12-19,,,,Unknown
310424676,19100037 Q02,2006-12-08,,,,Unknown
310426374,19100037 A03,2007-01-30,,,,Unknown
310426374,19100037 B05,2007-01-30,,,,Unknown
310426499,19100037 B02,2006-12-21,,,,Unknown
310426499,19100037 A03,2006-12-21,,,,Unknown
310426671,19100037 B02,2007-01-04,,,,Unknown
310427034,19100037 B05,2007-01-30,,,,Unknown
310428511,19100037 B06,2007-02-09,,,,Unknown
310428511,19100037 A03,2007-02-09,,,,Unknown
310428818,19100037 A03,2007-02-01,,,,Unknown
310428982,19100037 A03,2007-03-15,900.0,,,Unknown
310428982,19100037 B05,2007-03-15,500.0,,,Unknown
310429048,19100037 A03,2007-02-15,,,,Unknown
310429394,19100037 A03,2007-02-07,,,,Unknown
310430376,19100037 A03,2007-04-12,1125.0,,,Unknown
310430376,19100037 B02,2007-04-12,,,,Unknown
310430376,19100037 B05,2007-04-12,,,,Unknown
310430632,19100037 B02,2007-05-15,,,,Unknown
310430632,19100037 B05,2007-05-15,,,,Unknown
310430632,19100037 A03,2007-05-15,,,,Unknown
310430749,19100037 B06,2007-03-30,,,,Unknown
310430749,19100037 A03,2007-03-30,,,,Unknown
310430921,19100037 A03,2007-03-19,,,,Unknown
310430962,19100037 A03,2007-03-19,,,,Unknown
310430970,19100037 B06,2007-03-26,,,,Unknown
310431374,19260056 A,2007-04-06,,,,Unknown
310433149,19100037 B05,2006-10-04,,,,Unknown
310433156,19100037 B05,2006-10-10,,,,Unknown
310433164,19100037 B02,2006-10-31,,,,Unknown
310433198,19100037 B05,2006-10-31,,,,Unknown
310433305,19100037 B05,2007-01-12,,,,Unknown
310433362,19100037 B04,2006-09-22,,,,Unknown
310433990,19100037 A03,2006-10-31,,,,Unknown
310433990,19100037 B06,2006-10-31,,,,Unknown
310434071,19100037 A03,2006-12-08,1350.0,,,Unknown
310435565,19100037 B05,2007-04-06,,,,Unknown
310435565,19100037 A03,2007-04-06,2500.0,,,Unknown
310435698,19100037 B05,2007-03-27,,,,Unknown
310435698,19100037 A03,2007-03-27,1000.0,,,Unknown
310438130,19100037 A03,2007-01-30,,,,Unknown
310438502,19100037 Q01,2007-02-22,,,,Unknown
310439237,19100037 B02,2007-04-04,825.0,,,Unknown
310439617,19100037 Q01,2007-04-19,,,,Unknown
310440375,19100037 B05,2007-07-19,,,,Unknown
310440987,19100037 B05,2007-07-30,,,,Unknown
310441332,19100037 Q01,2007-08-21,,,,Unknown
310441464,19100037 Q01,2007-08-20,,,,Unknown
310442314,19100037 Q01,2007-10-10,,,,Unknown
310442454,19100037 Q01,2007-10-23,,,,Unknown
310442546,19100037 B05,2008-03-07,,,,Unknown
310442942,19100037 A03,2008-04-10,,,,Unknown
310445424,19100037 Q01,2008-02-19,,,,Unknown
310445671,19100037 Q01,2008-03-13,,,,Unknown
310446919,19100037 B02,2008-03-28,,,,Unknown
310446919,19100037 B05,2008-03-28,,,,Unknown
310446927,19100037 Q02,2008-03-28,,,,Unknown
310446984,19100037 B02,2008-07-16,,,,Unknown
310447297,19100037 B02,2008-05-06,,,,Unknown
310447461,19100037 B02,2008-05-22,,,,Unknown
310447537,19100037 B04,2007-03-16,,,,Unknown
310447537,19100037 A03,2007-03-16,2500.0,,,Unknown
310447537,19100037 B05,2007-03-16,,,,Unknown
310447685,19100037 B02,2007-02-08,525.0,,,Unknown
310447685,19100037 A03,2007-02-08,525.0,,,Unknown
310447685,19100037 B04,2007-02-08,525.0,,,Unknown
310447693,19100037 B06,2006-12-12,,,,Unknown
310447727,19100037 A03,2007-02-09,1050.0,,,Unknown
310447875,19100037 B06,2007-01-24,,,,Unknown
310450028,19100037 B05,2007-02-28,,,,Unknown
310450028,19100037 B02,2007-02-28,1125.0,,,Unknown
310450085,19100037 A03,2007-03-27,450.0,,,Unknown
310451794,19100037 B02,2006-10-02,,,,Unknown
310452883,19100037 A03,2006-11-16,,,,Unknown
310453576,19100037 A03,2007-04-11,,,,Unknown
310453642,19100037 B02,2007-02-08,,,,Unknown
310453733,19100037 A03,2007-02-27,400.0,,,Unknown
310453733,19100037 B02,2007-02-27,,,,Unknown
310454236,19100037 A03,2007-04-03,300.0,,,Unknown
310455597,19100037 A03,2007-09-27,650.0,,,Unknown
310455597,19100037 B04,2007-09-27,,,,Unknown
310456595,19100037 A03,2007-10-31,350.0,,,Unknown
310456595,19100037 B04,2007-10-31,,,,Unknown
310456942,19100037 A03,2007-10-09,625.0,,,Unknown
310457197,19100037 A03,2007-12-03,700.0,,,Unknown
310457247,19100037 B02,2008-02-28,,,,Unknown
310457247,19100037 B04,2008-02-28,,,,Unknown
310457668,19100037 A03,2007-12-06,350.0,,,Unknown
310457817,19100037 A03,2007-11-27,,,,Unknown
310458526,19100037 A03,2008-01-03,,,,Unknown
310458526,19100037 B02,2008-01-03,,,,Unknown
310459193,19100037 A03,2008-05-13,2625.0,,,Unknown
310459193,19100037 B04,2008-05-13,,,,Unknown
310459193,19100037 B01,2008-05-13,,,,Unknown
310459433,19100037 A03,2008-04-29,1500.0,,,Unknown
310460183,19100037 B02,2008-04-24,,,,Unknown
310460670,19100037 B04,2008-10-08,1500.0,,,Unknown
310461389,19100037 B02,2008-09-02,,,,Unknown
310462544,19100037 B02,2007-01-05,,,,Unknown
310462585,19100037 B02,2007-01-19,1500.0,,,Unknown
310462767,19100037 A03,2007-01-18,2125.0,,,Unknown
310463591,19100037 B02,2007-05-03,1050.0,,,Unknown
310463591,19100037 B06,2007-05-03,1050.0,,,Unknown
310463740,19100037 B02,2007-04-20,,,,Unknown
310464169,19100037 B02,2007-02-06,,,,Unknown
310465299,19100037 B02,2007-06-29,,,,Unknown
310465356,19100037 B02,2007-05-18,700.0,,,Unknown
310468285,19260026,2007-09-28,525.0,,,Unknown
310468319,19100037 B02,2007-09-28,,,,Unknown
310470737,19100037 A03,2008-01-15,5000.0,,,Unknown
310473129,19100037 A03,2007-03-01,,,,Unknown
310473251,19100037 B06,2006-11-16,,,,Unknown
310473251,19100037 B03,2006-11-16,,,,Unknown
310473509,19100037 B04,2006-12-19,,,,Unknown
310473509,19100037 B05,2006-12-19,,,,Unknown
310473749,19100037 B02,2006-10-03,,,,Unknown
310473830,19100037 B02,2006-10-04,,,,Unknown
310473830,19100037 A03,2006-10-04,,,,Unknown
310473855,19100037 A03,2006-10-04,,,,Unknown
310474051,19100037 A03,2007-01-26,1750.0,,,Unknown
310474978,19100037 A03,2007-01-22,1125.0,,,Unknown
310477203,19100037 F01,2007-04-06,1000.0,,,Unknown
310478607,19100037 B06,2007-05-23,450.0,,,Unknown
310479431,19100037 A03,2007-07-06,900.0,,,Unknown
310479795,19100037 B06,2007-07-10,,,,Unknown
310480264,19100037 B04,2007-08-31,,,,Unknown
310480280,19100037 B05,2007-08-21,,,,Unknown
310481924,19100037 B06,2007-11-14,,,,Unknown
310482195,19100037 B02,2007-12-10,,,,Unknown
310482534,19100037 B02,2008-01-07,1200.0,,,Unknown
310482930,19100037 B06,2007-12-27,525.0,,,Unknown
310483045,19100037 A03,2008-01-28,1500.0,,,Unknown
310483268,19100037 B06,2008-01-29,825.0,,,Unknown
310483367,19100037 B06,2008-02-04,750.0,,,Unknown
310484167,19100037 B02,2006-10-31,,,,Unknown
310484456,19100037 B05,2006-11-02,,,,Unknown
310485206,19100037 B06,2006-10-05,,,,Unknown
310485321,19100037 B05,2006-11-14,,,,Unknown
310485321,19100037 B02,2006-11-14,2125.0,,,Unknown
310485412,19100037 A03    I,2006-10-24,875.0,,,Unknown
310485420,19100037 B04,2006-11-07,525.0,,,Unknown
310496112,19100037 B02,2006-09-21,100.0,,,Unknown
310496781,19100037 A03,2006-12-15,,,,Unknown
310496781,19100037 B05,2006-12-15,2500.0,,,Unknown
310496914,19100037 A04,2007-01-24,750.0,,,Unknown
310496914,19100037 B04,2007-01-24,,,,Unknown
310496914,19100037 B02,2007-01-24,1250.0,,,Unknown
310496948,19100037 A03,2007-01-22,,,,Unknown
310497409,19100037 B02,2006-11-30,,,,Unknown
310497540,19100037 B05,2006-10-11,,,,Unknown
310497847,19100037 B01,2007-02-12,1050.0,,,Unknown
310497847,19100037 B05,2007-02-12,,,,Unknown
310497862,19100037 A03,2007-02-15,,,,Unknown
310498035,19100037 B04,2006-11-02,,,,Unknown
310498118,19100037 A03,2006-12-14,100.0,,,Unknown
310498522,19100037 B02,2007-01-31,,,,Unknown
310498597,19100037 B03,2007-05-17,,,,Unknown
310499165,19100037 Q01,2006-12-19,,,,Unknown
310499231,19100037 B05,2006-12-13,,,,Unknown
310499231,19100037 A03,2006-12-13,,,,Unknown
310499884,19100037 B05,2007-04-17,,,,Unknown
310499934,19100037 A03,2007-06-20,,,,Unknown
310499975,19100037 A03,2007-06-28,,,,Unknown
310500038,19100037 A01,2006-11-29,,,,Unknown
310500517,19100037 B02,2007-02-22,500.0,,,Unknown
310500525,19100037 B05,2007-02-13,,,,Unknown
310500525,19100037 B02,2007-02-13,300.0,,,Unknown
310500558,19100037 B02,2006-12-28,,,,Unknown
310500822,19100037 B04,2007-03-19,,,,Unknown
310500889,19100037 Q01,2006-11-20,,,,Unknown
310501408,19100037 A02,2007-01-09,688.0,,,Unknown
310502182,19100037 B02,2007-02-02,,,,Unknown
310502570,19100037 K02,2007-01-08,,,,Unknown
310503404,19100037 Q01,2007-01-18,,,,Unknown
310504949,19100037 B02,2007-03-08,,,,Unknown
310504949,19100037 B05,2007-03-08,,,,Unknown
310504956,19100037 B05,2007-03-15,,,,Unknown
310504956,19100037 A,2007-03-15,,,,Unknown
310505037,19100037 A04,2007-08-28,,,,Unknown
310505607,19100037 B04,2007-02-22,,,,Unknown
310505615,19100037 B03,2007-03-05,,,,Unknown
310505813,19100037 B02,2007-07-24,,,,Unknown
310505813,19100037 B04,2007-07-24,,,,Unknown
310505813,19100037 B05,2007-07-24,,,,Unknown
310505839,19100037 A03,2007-07-06,,,,Unknown
310505888,19100037 A,2007-12-27,,,,Unknown
310505920,19100037 Q01,2007-02-22,,,,Unknown
310506159,19100037 B02,2007-04-27,,,,Unknown
310506159,19100037 B05,2007-04-27,,,,Unknown
310506167,19100037 B02,2007-02-28,,,,Unknown
310506928,19100037 B02,2007-03-22,,,,Unknown
310506969,19100037 B02,2007-04-23,,,,Unknown
310507108,19100037 A03,2007-02-06,,,,Unknown
310507108,19100037 B01,2007-02-06,,,,Unknown
310507108,19100037 B02,2007-02-06,,,,Unknown
310507173,19100037 B02,2007-01-02,,,,Unknown
310507280,19100037 B02,2007-01-17,,,,Unknown
310507520,19100037 B04,2007-02-05,,,,Unknown
310507587,19100037 B06,2007-04-12,,,,Unknown
310507587,19100037 B01,2007-04-12,,,,Unknown
310507629,19100037 B02,2007-02-12,,,,Unknown
310507645,19100037 A03,2007-02-22,,,,Unknown
310507678,19100037 A03,2007-03-06,,,,Unknown
310507769,19100037 B06,2007-04-12,,,,Unknown
310507819,19100037 B06,2007-02-12,,,,Unknown
310507819,19100037 B06,2007-02-12,,,,Unknown
310507991,19100037 A03,2007-04-05,,,,Unknown
310508056,19100037 B02,2007-03-21,,,,Unknown
310508114,19100037 A03,2007-04-05,,,,Unknown
310508387,19100037 B02,2007-04-13,,,,Unknown
310508429,19100037 B01,2007-10-22,,,,Unknown
310508569,19100037 A03,2007-04-30,,,,Unknown
310508619,19100037 A03,2007-05-04,,,,Unknown
310508668,19100037 B02,2007-07-06,,,,Unknown
310508817,19100037 B06,2007-06-12,,,,Unknown
310508825,19100037 B06,2007-06-12,,,,Unknown
310508916,19100037 B05,2007-06-21,,,,Unknown
310510326,19100037 A03,2006-12-06,1350.0,,,Unknown
310510573,19100037 B02,2007-05-02,,,,Unknown
310512082,19100037 B02,2007-06-27,,,,Unknown
310512181,19100037 B04,2007-07-03,,,,Unknown
310512306,19100037 A04,2007-09-12,,,,Unknown
310512504,19100037 B04,2008-03-10,,,,Unknown
310512504,19100037 B02,2008-03-10,,,,Unknown
310513502,19100037 B01,2007-07-06,,,,Unknown
310513502,19100037 Q02,2007-07-06,,,,Unknown
310514286,19100037 B03,2006-11-28,,,,Unknown
310515085,19100037 A03,2006-10-10,,,,Unknown
310515150,19100037 B05,2006-10-20,,,,Unknown
310515606,19100037 B05,2006-11-13,525.0,,,Unknown
310515697,19100037 B02,2007-03-06,1875.0,,,Unknown
310515697,19100037 B05,2007-03-06,,,,Unknown
310517057,19100037 B02,2006-11-29,,,,Unknown
310517230,19100037 A03,2006-12-12,,,,Unknown
310517230,19100037 B02,2006-12-12,675.0,,,Unknown
310517230,19100037 B04,2006-12-12,,,,Unknown
310517404,19100037 B04,2006-12-20,,,,Unknown
310517420,19100037 A03,2007-01-11,450.0,,,Unknown
310518006,19100037 A03,2007-02-21,525.0,,,Unknown
310518402,19100037 B02,2007-03-02,,,,Unknown
310518402,19100037 B04,2007-03-02,,,,Unknown
310518717,19100037 A03,2007-03-16,750.0,,,Unknown
310519194,19100037 B02,2007-03-12,,,,Unknown
310519244,19100037 B02,2007-03-09,,,,Unknown
310519731,19100037 B04,2007-04-24,,,,Unknown
310519889,19100037 B04,2007-05-10,1600.0,,,Unknown
310519889,19100037 A03,2007-05-10,600.0,,,Unknown
310520150,19100037 B04,2007-06-01,1125.0,,,Unknown
310520259,19100037 B02,2007-05-24,,,,Unknown
310520531,19100037 B04,2007-06-18,,,,Unknown
310520739,19100037 B04,2007-05-24,1300.0,,,Unknown
310520739,19100037 B02,2007-05-24,,,,Unknown
310520812,19100037 A03,2007-06-20,1275.0,,,Unknown
310520895,19100037 A03,2007-09-25,375.0,,,Unknown
310521000,19100037 B04,2007-06-19,1800.0,,,Unknown
310521000,19100037 A03,2007-06-19,1800.0,,,Unknown
310521000,19100037 B04,2007-06-19,1800.0,,,Unknown
310521554,19100037 B02,2007-08-16,1500.0,,,Unknown
310521554,19100037 B04,2007-08-16,,,,Unknown
310521554,19100037 B02,2007-08-16,1500.0,,,Unknown
310521554,19100037 B04,2007-08-16,,,,Unknown
310521570,19100037 Q01,2007-07-27,,,,Unknown
310522040,19100037 A03,2007-09-07,3200.0,,,Unknown
310522255,19100037 B04,2007-10-16,975.0,,,Unknown
310522255,19100037 B02,2007-10-16,,,,Unknown
310522438,19100037 B04,2007-10-24,1500.0,,,Unknown
310522438,19100037 A03,2007-10-24,1500.0,,,Unknown
310522438,19100037 B04,2007-10-24,,,,Unknown
310522438,19100037 A03,2007-10-24,,,,Unknown
310522446,19100037 A03,2007-11-16,750.0,,,Unknown
310522586,19100037 B04,2007-11-15,525.0,,,Unknown
310522768,19100037 B02,2007-11-09,900.0,,,Unknown
310523063,19100037 B05,2007-10-22,,,,Unknown
310523253,19100037 A03,2007-12-11,700.0,,,Unknown
310523295,19100037 A03,2007-10-24,1275.0,,,Unknown
310523311,19100037 A03,2008-02-08,600.0,,,Unknown
310523345,19100037 B04,2008-02-06,1050.0,,,Unknown
310523428,19100037 B04,2007-12-19,825.0,,,Unknown
310523444,19100037 B04,2007-11-08,1125.0,,,Unknown
310524137,19100037 B02,2007-12-12,,,,Unknown
310524350,19100037 B04,2008-03-31,975.0,,,Unknown
310524350,19100037 B02,2008-03-31,1300.0,,,Unknown
310524392,19100037 E,2008-02-04,600.0,,,Unknown
310524574,19100037 A03,2008-01-22,,,,Unknown
310524707,19100037 B04,2008-01-24,450.0,,,Unknown
310525464,19100037 B04,2008-03-25,450.0,,,Unknown
310525977,19100037 B04,2008-04-03,1200.0,,,Unknown
310525977,19100037 A03,2008-04-03,1200.0,,,Unknown
310526249,19100037 A04,2008-05-30,1500.0,,,Unknown
310526272,19100037 A03,2008-05-08,975.0,,,Unknown
310526843,19100037 D01,2006-10-24,450.0,,,Unknown
310528047,19100037 Q01,2006-11-28,487.5,,,Unknown
310528591,19100037 A03,2006-11-17,,,,Unknown
310528625,19100037 A04,2007-02-01,875.0,,,Unknown
310528807,19100037 B04,2006-12-05,875.0,,,Unknown
310528807,19100037 B06,2006-12-05,,,,Unknown
310528823,19100037 B07,2006-11-27,,,,Unknown
310528823,19100037 B05,2006-11-27,,,,Unknown
310528856,19100037 B06,2006-11-30,,,,Unknown
310528864,19100037 B07,2006-11-30,,,,Unknown
310528872,19100037 B07,2006-11-30,,,,Unknown
310528872,19100037 A04,2006-11-30,,,,Unknown
310528898,19100037 B07,2006-11-30,,,,Unknown
310528914,19100037 B07,2006-11-30,,,,Unknown
310528930,19100037 B06,2006-12-01,,,,Unknown
310528930,19100037 B05,2006-12-01,,,,Unknown
310530423,19100037 A03,2006-10-26,175.0,,,Unknown
310530506,19100037 B02,2006-10-18,150.0,,,Unknown
310530779,19100037 B04,2006-11-29,700.0,,,Unknown
310541842,19100037 B02,2007-06-12,,,,Unknown
310542055,19100037 B05,2007-05-15,,,,Unknown
310542055,19100037 B04,2007-05-15,1500.0,,,Unknown
310542105,19100037 B04,2007-03-14,,,,Unknown
310543707,19100037 B05,2006-11-29,,,,Unknown
310543897,19100037 Q06,2006-11-09,,,,Unknown
310543939,19100037 B05,2006-11-29,,,,Unknown
310543996,19100037 B06,2006-12-13,1375.0,,,Unknown
310555776,19100037 B05,2006-12-14,,,,Unknown
310555966,19100037 B05,2006-12-01,,,,Unknown
310556535,19100037 B02,2007-01-25,375.0,,,Unknown
310556543,19100037 B02,2007-01-26,,,,Unknown
310556568,19100037 A03,2007-01-24,1125.0,,,Unknown
310556568,19100037 B02,2007-01-24,,,,Unknown
310556600,19100037 A03,2006-11-22,,,,Unknown
310556881,19100037 A03,2006-12-27,956.0,,,Unknown
310556881,19100037 B05,2006-12-27,1125.0,,,Unknown
310556881,19100037 B06,2006-12-27,1125.0,,,Unknown
310557327,19100037 Q02,2007-03-07,,,,Unknown
310559273,19100037 B06,2006-11-07,225.0,,,Unknown
310559406,19100037 B06,2006-11-16,,,,Unknown
310559422,19100037 B06,2006-11-16,100.0,,,Unknown
310559430,19100037 B06,2006-11-16,,,,Unknown
310559471,19100037 A03,2006-12-05,,,,Unknown
310559513,19100037 B06,2006-11-16,,,,Unknown
310559687,19100037 A03,2006-10-26,400.0,,,Unknown
310560065,19100037 B05,2007-01-24,300.0,,,Unknown
310562541,19100037 B05,2006-12-15,1500.0,,,Unknown
310562582,19100037 B05,2007-01-08,1500.0,,,Unknown
310562939,19100037 B02,2007-03-14,525.0,,,Unknown
310564562,19100037 A03,2007-02-01,,,,Unknown
310565122,19100037 B02,2007-06-01,,,,Unknown
310565130,19100037 A03,2007-06-05,,,,Unknown
310565130,19100037 B02,2007-06-05,,,,Unknown
310566195,19100037 B05,2007-03-15,,,,Unknown
310566195,19100037 A03,2007-03-15,750.0,,,Unknown
310567292,19100037 A03,2007-05-01,375.0,,,Unknown
310568480,19100037 B05,2007-02-14,350.0,,,Unknown
310568639,19100037 A03,2007-04-18,,,,Unknown
310569439,19100037 B02,2006-12-20,,,,Unknown
310569512,19100037 B02,2006-11-07,,,,Unknown
310569652,19100037 B04,2007-04-04,,,,Unknown
310570080,19100037 Q01,2007-01-22,,,,Unknown
310570080,19100037 K02,2007-01-22,,,,Unknown
310570965,19100037 A03,2006-12-15,,,,Unknown
310571658,19100037 A03,2007-07-13,3500.0,,,Unknown
310572045,19100037 A03,2006-12-20,525.0,,,Unknown
310572581,19100037 D01,2007-01-09,900.0,,,Unknown
310572680,19100037 A03,2006-12-14,,,,Unknown
310574546,19100037 B02,2006-11-16,,,,Unknown
310574553,19100037 Q01,2006-11-16,,,,Unknown
310574942,19100037 B01,2006-11-28,,,,Unknown
310575345,19100037 B02,2007-01-04,,,,Unknown
310576079,19100037 B02,2007-06-08,,,,Unknown
310576681,19100037 A04,2006-12-13,,,,Unknown
310576715,19100037 A03,2006-12-12,,,,Unknown
310576939,19100037 B06,2006-12-22,,,,Unknown
310578018,19100037 B02,2007-02-08,200.0,,,Unknown
310578786,19100037 A03,2007-02-15,10000.0,,,Unknown
310580048,19100037 A03,2007-04-30,1625.0,,,Unknown
310580113,19100037 B02,2006-12-05,2625.0,,,Unknown
310580402,19100037 B06,2007-02-08,825.0,,,Unknown
310580535,19100037 B02,2007-04-12,300.0,,,Unknown
310580956,19100037 B02,2006-11-20,250.0,,,Unknown
310581533,19100037 A04,2007-05-21,1500.0,,,Unknown
310581533,19100037 A02,2007-05-21,1500.0,,,Unknown
310581699,19100037 A04,2007-05-21,1500.0,,,Unknown
310581822,19100037 B07,2007-06-18,,,,Unknown
310581822,19100037 B02,2007-06-18,1500.0,,,Unknown
310582119,19100037 E,2007-01-30,4500.0,,,Unknown
310585328,19100037 B04,2006-12-18,,,,Unknown
310586698,19100037 A03,2007-03-15,975.0,,,Unknown
310586698,19100037 B04,2007-03-15,,,,Unknown
310586896,19100037 Q01,2007-02-02,,,,Unknown
310587829,19100037 Q02,2007-04-27,,,,Unknown
310588397,19100037 B02,2007-03-19,825.0,,,Unknown
310590476,19100037 A03,2007-06-27,525.0,,,Unknown
310591433,19100037 B02,2007-12-07,1875.0,,,Unknown
310591433,19100037 B06,2007-12-07,,,,Unknown
310591433,19100037 B04,2007-12-07,,,,Unknown
310592241,19100037 B04,2007-12-27,,,,Unknown
310592241,19100037 B06,2007-12-27,3000.0,,,Unknown
310592241,19100037 A03,2007-12-27,6000.0,,,Unknown
310593348,19100037 A03,2008-03-26,1500.0,,,Unknown
310594098,19100037 A01,2008-01-08,,,,Unknown
310594536,19100037 B04,2008-04-23,,,,Unknown
310594536,19100037 B02,2008-04-23,3500.0,,,Unknown
310594551,19100037 B05,2008-02-06,,,,Unknown
310595731,19100037 A03,2008-05-02,5000.0,,,Unknown
310596283,19100037 B05,2008-04-21,,,,Unknown
310619606,19100037 A04,2006-12-04,,,,Unknown
310619622,19100037 F06,2006-12-04,,,,Unknown
310619648,19100037 A,2007-01-05,250.0,,,Unknown
310619648,19100037 A03,2007-01-05,,,,Unknown
310619648,19100037 B02,2007-01-05,,,,Unknown
310619663,19100037 B02,2006-12-01,,,,Unknown
310619713,19100037 A03,2006-12-01,,,,Unknown
310619820,19100037 Q01,2007-01-05,,,,Unknown
310621560,19100037 A03,2007-04-03,,,,Unknown
310621560,19100037 A04,2007-04-03,,,,Unknown
310621701,19100037 B02,2007-03-15,450.0,,,Unknown
310622030,19100037 F05,2007-03-27,1500.0,,,Unknown
310622287,19100037 G03,2007-07-16,750.0,,,Unknown
310622436,19100037 B01,2007-04-13,1700.0,,,Unknown
310622436,19100037 B04,2007-04-13,,,,Unknown
310622444,19100037 B04,2007-04-20,,,,Unknown
310622469,19100037 A04,2007-05-22,2250.0,,,Unknown
310622469,19100037 B02,2007-05-22,,,,Unknown
310622469,19100037 B01,2007-05-22,,,,Unknown
310622469,19100037 B04,2007-05-22,,,,Unknown
310622741,19100037 G02,2007-06-21,1750.0,,,Unknown
310623566,19100037 B04,2007-08-17,,,,Unknown
310623988,19260056 A,2007-08-03,2000.0,,,Unknown
310624408,19100037 A03,2007-08-29,1250.0,,,Unknown
310624457,19100037 B04,2007-08-29,,,,Unknown
310624465,19100037 B05,2007-08-30,,,,Unknown
310624465,19100037 B04,2007-08-30,,,,Unknown
310624606,19100037 F01,2007-09-06,2500.0,,,Unknown
310625173,19100037 A03,2007-11-01,2125.0,,,Unknown
310625199,19100037 B04,2007-11-19,,,,Unknown
310625298,19260056 A,2007-10-12,600.0,,,Unknown
310625470,19100037 B01,2007-10-31,1200.0,,,Unknown
310625470,19100037 A04,2007-10-31,1200.0,,,Unknown
310625884,19100037 A04,2008-01-25,2250.0,,,Unknown
310625884,19100037 B02,2008-01-25,,,,Unknown
310625892,19100037 B04,2008-01-30,1500.0,,,Unknown
310625900,19100037 B05,2008-02-06,,,,Unknown
310626502,19100037 B05,2008-07-23,,,,Unknown
310626544,19100037 B02,2008-02-28,1125.0,,,Unknown
310626700,19100037 B04,2008-03-18,,,,Unknown
310626718,19100037 B02,2008-03-24,,,,Unknown
310626734,19100037 B04,2008-04-24,,,,Unknown
310626734,19100037 B02,2008-04-24,,,,Unknown
310626734,19100037 A03,2008-04-24,1000.0,,,Unknown
310626759,19100037 B04,2008-04-25,1875.0,,,Unknown
310627526,19100037 B04,2008-05-13,1800.0,,,Unknown
310627534,19100037 A04,2008-06-04,1700.0,,,Unknown
310627575,19100037 B04,2008-07-01,,,,Unknown
310627963,19100037 B01,2008-07-22,,,,Unknown
310628375,19100037 B04,2008-08-08,,,,Unknown
310628391,19100037 B04,2008-08-25,,,,Unknown
310628391,19100037 A03,2008-08-25,1250.0,,,Unknown
310628409,19100037 A04,2008-09-08,,,,Unknown
310628409,19100037 A03,2008-09-08,1250.0,,,Unknown
310628516,19100037 A03,2009-01-05,1500.0,,,Unknown
310628763,19260056 A,2008-08-28,750.0,,,Unknown
310629035,19100037 A04,2009-03-16,2500.0,,,Unknown
310629274,19100037 B02,2008-11-24,,,,Unknown
310629274,19100037 A04,2008-11-24,2000.0,,,Unknown
310629290,19100037 B05,2008-12-24,,,,Unknown
310629290,19100037 B02,2008-12-24,1200.0,,,Unknown
310630843,19100037 A04,2009-04-21,525.0,,,Unknown
310631817,19100037 A03,2006-12-21,,,,Unknown
310631817,19100037 B02,2006-12-21,,,,Unknown
310637046,19100037 A03,2007-02-28,,,,Unknown
310637236,19100037 A03,2007-03-22,3500.0,,,Unknown
310637525,19100037 B04,2009-05-15,1125.0,,,Unknown
310637558,19100037 B04,2009-05-18,1250.0,,,Unknown
310637590,19100037 B04,2009-07-06,,,,Unknown
310637590,19100037 B02,2009-07-06,,,,Unknown
310637624,19100037 A03,2009-07-21,1375.0,,,Unknown
310637624,19100037 B04,2009-07-21,,,,Unknown
310649827,19100037 B04,2007-08-02,200.0,,,Unknown
310649827,19100037 A03,2007-08-02,2000.0,,,Unknown
310651336,19100037 A03,2007-01-26,450.0,,,Unknown
310651583,19100037 B06,2007-01-11,,,,Unknown
310651583,19100037 B05,2007-01-11,,,,Unknown
310651948,19100037 B06,2007-01-25,,,,Unknown
310651948,19100037 A04,2007-01-25,,,,Unknown
310652482,19100037 B02,2007-02-06,,,,Unknown
310652953,19100037 B02,2007-01-19,,,,Unknown
310659347,19100037 B05,2007-09-21,450.0,,,Unknown
310660618,19100037 A04,2007-10-26,1800.0,,,Unknown
310663109,19100037 A03,2007-01-22,100.0,,,Unknown
310664677,19100037 A02,2007-04-24,2000.0,,,Unknown
310665039,19100037 B04,2007-01-31,,,,Unknown
310665781,19100037 A03,2007-02-21,600.0,,,Unknown
310665906,19100037 A03,2007-06-25,600.0,,,Unknown
310667118,19100037 B02,2006-12-12,,,,Unknown
310667126,19100037 B02,2006-12-12,,,,Unknown
310667324,19100037 B07,2007-02-23,,,,Unknown
310667324,19100037 B02,2007-02-23,,,,Unknown
310667373,19100037 B02,2006-12-19,,,,Unknown
310667449,19100037 B06,2007-01-19,,,,Unknown
310667654,19100037 K03,2007-02-12,1700.0,,,Unknown
310669296,19100037 A03,2007-04-03,1200.0,,,Unknown
310669411,19100037 B02,2007-05-03,450.0,,,Unknown
310670005,19100037 B02,2007-06-22,1750.0,,,Unknown
310670120,19100037 B02,2007-04-30,,,,Unknown
310670690,19100037 A04,2007-06-15,2625.0,,,Unknown
310671359,19100037 G04,2007-10-25,2500.0,,,Unknown
310671763,19100037 Q01,2007-06-15,1225.0,,,Unknown
310672357,19100037 Q01,2007-07-24,,,,Unknown
310672605,19100037 Q01,2007-07-26,,,,Unknown
310673280,19100037 B04,2008-01-15,2500.0,,,Unknown
310673280,19100037 B02,2008-01-15,2500.0,,,Unknown
310673280,19100037 A03,2008-01-15,,,,Unknown
310673298,19100037 B04,2007-12-28,850.0,,,Unknown
