activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
304487556,19100037 Q01,2002-01-03,375.0,,,Unknown
304487846,19100037 Q05,2002-02-13,1350.0,,,Unknown
304488356,19100037 Q06,2002-03-26,,,,Unknown
304488364,19100037 K02,2002-02-14,,,,Unknown
304488364,19100037 F02,2002-02-14,1050.0,,,Unknown
304488547,19100037 Q01,2002-10-17,750.0,,,Unknown
304488943,19100037 Q01,2002-04-16,,,,Unknown
304489313,19100037 Q02,2002-03-05,,,,Unknown
304489396,19100037 F06,2002-03-21,1275.0,,,Unknown
304489537,19100037 Q02,2002-04-11,,,,Unknown
304489537,19100037 Q01,2002-04-11,,,,Unknown
304489644,19100037 Q06,2002-03-26,,,,Unknown
304489719,19100037 Q01,2002-03-28,,,,Unknown
304489735,19100037 Q01,2002-05-03,,,,Unknown
304489867,19100037 Q01,2002-03-26,375.0,,,Unknown
304489982,19100037 Q06,2002-04-01,,,,Unknown
304489982,19100037 Q01,2002-04-01,,,,Unknown
304489990,19100037 Q06,2002-04-03,,,,Unknown
304490121,19100037 Q02,2002-04-11,,,,Unknown
304490147,19100037 Q05,2002-06-05,1380.0,,,Unknown
304490238,19100037 Q06,2002-04-11,,,,Unknown
304490386,19100037 K02,2002-06-25,600.0,,,Unknown
304490386,19100037 Q02,2002-06-25,,,,Unknown
304491327,19100037 K02,2001-06-25,,,,Unknown
304492275,19100037 F06,2001-09-25,,,,Unknown
304492275,19100037 Q01,2001-09-25,,,,Unknown
304492275,19100037 K02,2001-09-25,,,,Unknown
304492275,19100037 K01,2001-09-25,,,,Unknown
304492531,19100037 K02,2001-05-23,,,,Unknown
304492556,19100037 Q02,2001-05-24,,,,Unknown
304492960,19100037 Q02,2001-08-21,,,,Unknown
304493703,19100037 Q06,2001-06-25,,,,Unknown
304493984,19100037 Q06,2001-06-29,,,,Unknown
304493992,19100037 Q06,2001-06-29,,,,Unknown
304494925,19100037 Q06,2001-08-24,,,,Unknown
304494925,19100037 K02,2001-08-24,,,,Unknown
304495013,19100037 G02,2001-06-11,,,,Unknown
304495245,19100037 J,2001-06-15,,,,Unknown
304495567,19100037 Q06,2001-06-29,,,,Unknown
304495708,19100037 Q01,2001-07-10,100.0,,,Unknown
304495914,19100037 Q01,2001-06-29,,,,Unknown
304495997,19100037 K02,2001-07-11,,,,Unknown
304496227,19100037 Q06,2001-07-18,,,,Unknown
304496375,19100037 K02,2001-08-09,,,,Unknown
304496706,19100037 K02,2001-08-09,,,,Unknown
304496763,19100037 Q01,2001-07-20,,,,Unknown
304497472,19100037 K02,2001-08-24,,,,Unknown
304497720,19100037 Q06,2001-08-16,,,,Unknown
304497860,19100037 K02,2001-09-25,,,,Unknown
304497860,19100037 F06,2001-09-25,,,,Unknown
304498181,19100037 K02,2001-10-11,,,,Unknown
304498926,19100037 Q02,2001-10-01,,,,Unknown
304498959,19100037 Q01,2001-09-21,,,,Unknown
304499627,19100037 Q01,2001-10-08,,,,Unknown
304499635,19100037 Q01,2001-10-08,,,,Unknown
304499650,19100037 Q01,2001-10-08,,,,Unknown
304500002,19100037 Q06,2001-12-04,100.0,,,Unknown
304500309,19100037 Q01,2001-12-04,150.0,,,Unknown
304500374,19100037 K02,2001-12-04,500.0,,,Unknown
304500374,19100037 Q01,2001-12-04,,,,Unknown
304500531,19100037 Q01,2001-11-07,,,,Unknown
304500598,19100037 Q01,2001-11-08,,,,Unknown
304500606,19100037 Q01,2001-11-08,,,,Unknown
304500911,19100037 Q01,2001-11-07,,,,Unknown
304500937,19100037 Q01,2001-11-07,,,,Unknown
304500945,19100037 Q01,2001-11-07,,,,Unknown
304501166,19100037 Q06,2001-12-20,125.0,,,Unknown
304501406,19100037 Q01,2001-11-19,,,,Unknown
304501588,19100037 Q01,2001-11-06,,,,Unknown
304501588,19100037 Q05,2001-11-06,,,,Unknown
304501679,19100037 K02,2002-01-04,,,,Unknown
304502008,19100037 Q01,2001-11-19,,,,Unknown
304502362,19100037 Q01,2002-01-03,,,,Unknown
304502529,19100037 Q01,2001-12-18,,,,Unknown
304502537,19100037 Q01,2001-12-18,,,,Unknown
304502545,19100037 Q01,2001-12-18,,,,Unknown
304502552,19100037 Q01,2001-12-18,,,,Unknown
304502560,19100037 Q01,2002-01-03,,,,Unknown
304502776,19100037 K02,2002-01-07,,,,Unknown
304503162,19260056 A,2001-09-20,2450.0,,,Unknown
304505340,19100037 K02,2001-10-30,1275.0,,,Unknown
304506520,19100037 Q02,2002-06-28,1275.0,,,Unknown
304506520,19100037 Q05,2002-06-28,,,,Unknown
304506835,19100037 Q01,2002-03-25,,,,Unknown
304506835,19100037 K02,2002-03-25,,,,Unknown
304507981,19100037 Q02,2002-06-24,,,,Unknown
304509920,19100037 F06,2002-10-11,,,,Unknown
304513047,19100037 A03,2003-05-21,1275.0,,,Unknown
304513187,19100037 K02,2003-08-13,1350.0,,,Unknown
304514276,19100037 Q02,2001-04-25,,,,Unknown
304514300,19100037 K02,2001-05-23,,,,Unknown
304514300,19100037 Q01,2001-05-23,,,,Unknown
304514615,19100037 Q01,2001-05-02,,,,Unknown
304514664,19100037 Q01,2001-05-03,,,,Unknown
304516131,19100037 Q02,2001-07-02,,,,Unknown
304516248,19100037 K02,2001-07-06,,,,Unknown
304516339,19100037 Q01,2001-06-25,,,,Unknown
304516339,19100037 K02,2001-06-25,1950.0,,,Unknown
304517238,19260056 A,2001-09-28,,,,Unknown
304517311,19100037 K02,2001-08-06,1625.0,,,Unknown
304517493,19260056 A,2001-09-28,,,,Unknown
304518947,19100037 Q01,2002-02-22,1300.0,,,Unknown
304519028,19100037 K02,2001-06-21,1750.0,,,Unknown
304519937,19100037 Q06,2001-07-24,450.0,,,Unknown
304520083,19100037 Q01,2001-06-07,2250.0,,,Unknown
304520091,19100037 Q01,2001-06-11,2250.0,,,Unknown
304520521,19100037 F06,2001-06-14,1250.0,,,Unknown
304520521,19100037 I,2001-06-14,1250.0,,,Unknown
304520570,19100037 Q02,2001-12-18,1250.0,,,Unknown
304520794,19100037 Q01,2001-08-09,1500.0,,,Unknown
304520794,19100037 Q02,2001-08-09,1500.0,,,Unknown
304520794,19100037 Q05,2001-08-09,1500.0,,,Unknown
304528649,19100037 K02,2002-08-09,1100.0,,,Unknown
304528797,19100037 K02,2002-05-14,,,,Unknown
304528912,19100037 K02,2002-06-24,,,,Unknown
304529662,19100037 K02,2001-07-26,,,,Unknown
304529662,19100037 Q01,2001-07-26,,,,Unknown
304531130,19100037 I,2001-06-21,,,,Unknown
304531312,19100037 F01,2001-06-27,1125.0,,,Unknown
304531460,19100037 I,2001-06-27,1125.0,,,Unknown
304531460,19100037 C02,2001-06-27,956.0,,,Unknown
304531536,19100037 Q08,2001-07-20,,,,Unknown
304531544,19100037 J,2001-08-16,,,,Unknown
304531544,19100037 H01,2001-08-16,,,,Unknown
304531569,19100037 F01,2001-08-31,975.0,,,Unknown
304531650,19100037 Q02,2001-12-21,,,,Unknown
304531676,19100037 Q02,2001-12-28,,,,Unknown
304532591,19100037 Q02,2002-02-15,,,,Unknown
304532591,19100037 K02,2002-02-15,,,,Unknown
304532823,19100037 Q01,2001-09-07,,,,Unknown
304533870,19260056 A,2001-11-06,600.0,,,Unknown
304533896,19260056 A,2001-11-08,700.0,,,Unknown
304533904,19260056 A,2001-11-20,525.0,,,Unknown
304534225,19100037 Q06,2001-11-20,,,,Unknown
304534233,19100037 Q06,2001-12-05,,,,Unknown
304534233,19100037 Q01,2001-12-05,,,,Unknown
304534241,19100037 Q06,2001-12-11,,,,Unknown
304534308,19100037 Q01,2002-02-15,,,,Unknown
304535958,19100037 K02,2001-08-23,975.0,,,Unknown
304536444,19100037 Q01,2001-09-20,,,,Unknown
304536493,19100037 Q01,2001-05-22,,,,Unknown
304536550,19100037 Q01,2001-06-05,,,,Unknown
304537251,19100037 Q08,2001-08-09,1875.0,,,Unknown
304537285,19100037 Q01,2001-06-15,,,,Unknown
304537541,19100037 Q01,2001-08-08,,,,Unknown
304537939,19100037 Q01,2001-08-28,,,,Unknown
304538010,19100037 Q01,2001-08-09,375.0,,,Unknown
304538010,19100037 Q02,2001-08-09,,,,Unknown
304538028,19100037 Q01,2001-08-22,1875.0,,,Unknown
304538085,19100037 Q01,2001-08-21,,,,Unknown
304538135,19100037 Q01,2001-12-04,,,,Unknown
304538168,19100037 Q01,2001-10-12,,,,Unknown
304538622,19100037 Q01,2001-07-11,1500.0,,,Unknown
304538663,19100037 Q01,2001-07-25,,,,Unknown
304538960,19100037 Q06,2001-07-26,,,,Unknown
304538960,19100037 Q01,2001-07-26,825.0,,,Unknown
304539380,19100037 K02,2001-09-25,,,,Unknown
304539570,19100037 K02,2001-09-21,,,,Unknown
304539620,19100037 A,2001-09-18,,,,Unknown
304539620,19100037 Q06,2001-09-18,,,,Unknown
304539901,19100037 Q02,2001-09-25,,,,Unknown
304539901,19100037 Q05,2001-09-25,,,,Unknown
304539901,19100037 Q01,2001-09-25,525.0,,,Unknown
304540123,19100037 Q06,2001-10-18,,,,Unknown
304540131,19100037 Q06,2001-09-28,,,,Unknown
304540230,19100037 K02,2001-10-18,,,,Unknown
304540412,19100037 Q01,2001-10-17,,,,Unknown
304540503,19100037 Q01,2001-11-20,,,,Unknown
304540800,19100037 Q01,2001-08-14,875.0,,,Unknown
304540933,19100037 Q01,2001-09-18,,,,Unknown
304540933,19100037 K02,2001-09-18,,,,Unknown
304542590,19100037 F06,2001-05-30,,,,Unknown
304542996,19100037 Q05,2001-06-20,,,,Unknown
304543093,19100037 Q01,2001-06-29,,,,Unknown
304543192,19100037 Q05,2001-07-31,,,,Unknown
304543192,19100037 Q03,2001-07-31,,,,Unknown
304543242,19100037 Q05,2001-06-20,,,,Unknown
304543382,19100037 F06,2001-07-13,,,,Unknown
304543382,19100037 K02,2001-07-13,,,,Unknown
304543457,19100037 F06,2001-08-02,,,,Unknown
304543473,19100037 Q01,2001-06-26,,,,Unknown
304543531,19100037 K02,2001-06-25,,,,Unknown
304543820,19100037 Q02,2001-07-13,,,,Unknown
304543911,19100037 Q02,2001-08-07,,,,Unknown
304544125,19100037 Q05,2001-07-20,,,,Unknown
304544125,19100037 Q01,2001-07-20,,,,Unknown
304544158,19100037 Q01,2001-07-05,,,,Unknown
304544174,19100037 Q05,2001-07-27,,,,Unknown
304544232,19100037 Q01,2001-08-13,,,,Unknown
304544414,19100037 Q01,2001-07-18,,,,Unknown
304544711,19100037 F06,2001-08-17,,,,Unknown
304545015,19100037 Q01,2001-08-20,,,,Unknown
304545114,19100037 F06,2001-08-17,,,,Unknown
304545445,19100037 Q01,2001-09-11,,,,Unknown
304545536,19100037 Q01,2001-12-19,,,,Unknown
304546138,19100037 Q02,2001-09-13,,,,Unknown
304546286,19100037 F02,2001-09-17,,,,Unknown
304546286,19100037 Q01,2001-09-17,,,,Unknown
304546393,19100037 F06,2001-10-11,,,,Unknown
304546393,19100037 Q02,2001-10-11,,,,Unknown
304546534,19100037 K02,2001-09-19,,,,Unknown
304546815,19100037 F02,2002-01-08,,,,Unknown
304547888,19100037 G04,2001-10-30,,,,Unknown
304549157,19100037 K02,2002-07-02,,,,Unknown
304549330,19100037 Q01,2001-11-19,,,,Unknown
304549330,19100037 J,2001-11-19,,,,Unknown
304549355,19100037 K02,2001-12-19,,,,Unknown
304549355,19100037 Q01,2001-12-19,,,,Unknown
304549355,19100037 Q02,2001-12-19,,,,Unknown
304549355,19100037 Q03,2001-12-19,,,,Unknown
304549371,19100037 J,2001-12-11,,,,Unknown
304549942,19100037 Q01,2002-03-01,,,,Unknown
304549975,19100037 Q01,2002-03-20,,,,Unknown
304550296,19100037 K02,2002-02-05,,,,Unknown
304550536,19100037 Q01,2001-12-11,,,,Unknown
304550601,19100037 Q06,2001-12-04,,,,Unknown
304550775,19100037 K02,2002-08-29,,,,Unknown
304550817,19100037 K02,2001-12-18,,,,Unknown
304551351,19100037 Q02,2002-01-14,,,,Unknown
304552201,19100037 Q01,2002-03-28,,,,Unknown
304552466,19100037 K02,2002-03-11,,,,Unknown
304552466,19100037 Q02,2002-03-11,,,,Unknown
304552466,19100037 F01,2002-03-11,1138.0,,,Unknown
304552466,19100037 Q05,2002-03-11,,,,Unknown
304553498,19100037 K02,2001-07-05,,,,Unknown
304553605,19100037 F01,2001-10-26,700.0,,,Unknown
304553852,19100037 F05,2001-12-05,,,,Unknown
304553977,19100037 Q01,2002-01-14,,,,Unknown
304553977,19100037 K02,2002-01-14,,,,Unknown
304553985,19100037 Q02,2002-01-11,,,,Unknown
304553985,19100037 Q01,2002-01-11,,,,Unknown
304553985,19100037 K02,2002-01-11,,,,Unknown
304553993,19100037 Q01,2002-01-11,,,,Unknown
304553993,19100037 K02,2002-01-11,,,,Unknown
304554009,19100037 K02,2002-01-14,,,,Unknown
304554009,19100037 Q01,2002-01-14,,,,Unknown
304554017,19100037 K02,2002-01-14,,,,Unknown
304554082,19100037 K02,2002-01-11,825.0,,,Unknown
304554884,19100037 K02,2002-07-10,,,,Unknown
304554900,19100037 Q01,2002-02-14,,,,Unknown
304555006,19100037 Q01,2002-02-06,,,,Unknown
304555014,19100037 K02,2002-02-05,450.0,,,Unknown
304556277,19100037 F06,2002-07-11,,,,Unknown
304556657,19100037 K02,2002-07-11,,,,Unknown
304556939,19100037 K02,2002-08-16,1100.0,,,Unknown
304556939,19100037 Q05,2002-08-16,,,,Unknown
304557739,19100037 Q05,2002-10-10,12500.0,,,Unknown
304558026,19100037 Q05,2003-02-19,1350.0,,,Unknown
304558109,19100037 K02,2002-11-01,,,,Unknown
304558596,19100037 I,2002-11-27,,,,Unknown
304558729,19100037 Q05,2002-12-24,3200.0,,,Unknown
304558752,19100037 I,2003-05-12,1350.0,,,Unknown
304558752,19100037 K02,2003-05-12,,,,Unknown
304558760,19100037 K02,2003-05-20,1125.0,,,Unknown
304559081,19100037 B02,2003-03-11,,,,Unknown
304559230,19100037 Q01,2003-07-02,600.0,,,Unknown
304559610,19100037 A03,2003-06-10,1275.0,,,Unknown
304559784,19100037 A03,2003-03-31,,,,Unknown
304559818,19100037 B05,2003-03-07,,,,Unknown
304559818,19100037 B04,2003-03-07,,,,Unknown
304559818,19100037 A04,2003-03-07,,,,Unknown
304560170,19100037 A03,2003-04-09,,,,Unknown
304560378,19100037 A03,2003-06-24,1300.0,,,Unknown
304560378,19100037 B04,2003-06-24,,,,Unknown
304562275,19100037 K02,2003-10-31,625.0,,,Unknown
304562275,19100037 Q05,2003-10-31,,,,Unknown
304564354,19100037 Q01,2001-06-25,,,,Unknown
304565039,19100037 B03,2001-07-13,825.0,,,Unknown
304565484,19100037 Q02,2001-07-23,2000.0,,,Unknown
304566615,19100037 Q06,2001-05-10,,,,Unknown
304566631,19100037 Q01,2001-05-14,,,,Unknown
304566631,19100037 Q08,2001-05-14,,,,Unknown
304566771,19100037 Q02,2001-05-04,,,,Unknown
304567126,19100037 K02,2001-05-22,,,,Unknown
304567316,19100037 K02,2001-05-31,,,,Unknown
304567316,19100037 K02,2001-05-31,,,,Unknown
304567449,19100037 Q02,2001-06-06,,,,Unknown
304567860,19100037 Q06,2001-06-08,,,,Unknown
304569007,19100037 Q06,2002-01-16,,,,Unknown
304569007,19100037 F01,2002-01-16,191.0,,,Unknown
304569684,19100037 K02,2002-04-29,25000.0,,,Unknown
304569692,19100037 Q02,2002-10-02,1750.0,,,Unknown
304571425,19100037 Q01,2002-07-12,,,,Unknown
304571896,19100037 Q01,2002-09-17,,,,Unknown
304573975,19260056 A,2002-11-15,,,,Unknown
304574122,19100037 Q01,2002-12-10,,,,Unknown
304579121,19100037 Q01,2002-01-15,,,,Unknown
304579832,19100037 F01,2001-12-14,600.0,,,Unknown
304582604,19100037 Q08,2001-07-23,,,,Unknown
304582752,19100037 K02,2001-07-26,,,,Unknown
304582984,19100037 Q06,2001-07-31,,,,Unknown
304583180,19100037 Q06,2001-08-14,,,,Unknown
304583198,19100037 Q02,2001-08-14,,,,Unknown
304583420,19100037 Q02,2001-08-20,,,,Unknown
304583420,19100037 Q08,2001-08-20,,,,Unknown
304583834,19100037 Q02,2001-10-02,,,,Unknown
304583834,19100037 Q01,2001-10-02,750.0,,,Unknown
304583875,19100037 Q01,2002-01-07,,,,Unknown
304585177,19100037 K02,2001-07-16,1500.0,,,Unknown
304585276,19100037 Q01,2001-08-13,,,,Unknown
304585276,19100037 Q05,2001-08-13,,,,Unknown
304585292,19100037 F06,2001-08-01,,,,Unknown
304585292,19100037 K02,2001-08-01,,,,Unknown
304585292,19100037 Q02,2001-08-01,,,,Unknown
304586514,19100037 Q02,2001-12-19,2250.0,,,Unknown
304587041,19100037 J,2001-10-26,,,,Unknown
304587173,19100037 Q01,2001-08-22,1050.0,,,Unknown
304587298,19100037 Q01,2001-09-14,,,,Unknown
304587587,19100037 K02,2001-11-07,1500.0,,,Unknown
304587876,19100037 K02,2001-11-29,,,,Unknown
304587876,19100037 Q01,2001-11-29,,,,Unknown
304588502,19100037 K02,2002-06-11,2500.0,,,Unknown
304588502,19100037 Q01,2002-06-11,,,,Unknown
304588544,19100037 Q01,2001-12-19,,,,Unknown
304589328,19100037 C03,2002-05-13,1375.0,,,Unknown
304589443,19100037 F06,2002-04-05,1750.0,,,Unknown
304589443,19100037 K02,2002-04-05,3500.0,,,Unknown
304589443,19100037 Q01,2002-04-05,,,,Unknown
304589625,19100037 Q06,2002-03-15,,,,Unknown
304589948,19100037 J,2002-04-15,450.0,,,Unknown
304589948,19100037 K02,2002-04-15,600.0,,,Unknown
304590169,19100037 H01,2002-04-12,875.0,,,Unknown
304590359,19100037 F06,2002-05-23,1875.0,,,Unknown
304590359,19100037 K02,2002-05-28,,,,Unknown
304590425,19100037 Q01,2002-05-17,1500.0,,,Unknown
304590425,19100037 K02,2002-05-17,2500.0,,,Unknown
304590870,19100037 Q05,2002-06-03,,,,Unknown
304590870,19100037 K02,2002-06-03,1625.0,,,Unknown
304590870,19100037 Q02,2002-06-03,,,,Unknown
304591092,19100037 Q02,2002-06-24,,,,Unknown
304591092,19100037 K02,2002-06-24,875.0,,,Unknown
304591092,19100037 Q01,2002-06-24,,,,Unknown
304591175,19100037 Q01,2002-08-21,1275.0,,,Unknown
304591365,19100037 K02,2002-12-09,1050.0,,,Unknown
304591365,19100037 Q01,2002-12-09,1400.0,,,Unknown
304591811,19100037 F02,2002-07-31,300.0,,,Unknown
304591811,19100037 Q01,2002-07-31,,,,Unknown
304591811,19100037 J,2002-07-31,300.0,,,Unknown
304591829,19100037 Q01,2002-08-01,,,,Unknown
304592249,19100037 Q01,2002-08-14,1250.0,,,Unknown
304592249,19100037 F02,2002-08-14,,,,Unknown
304592249,19100037 Q06,2002-08-14,,,,Unknown
304592249,19100037 Q05,2002-08-14,,,,Unknown
304592363,19100037 Q01,2003-01-03,,,,Unknown
304592363,19100037 Q05,2003-01-03,,,,Unknown
304592363,19100037 K02,2003-01-03,2500.0,,,Unknown
304593296,19100037 Q02,2002-12-06,1875.0,,,Unknown
304593833,19100037 F06,2002-12-13,,,,Unknown
304593981,19100037 H01,2002-12-13,1125.0,,,Unknown
304594971,19100037 A03,2003-02-27,825.0,,,Unknown
304595143,19100037 B02,2003-04-04,375.0,,,Unknown
304595143,19100037 B04,2003-04-04,,,,Unknown
304595291,19100037 A03,2003-01-22,525.0,,,Unknown
304595549,19100037 K02,2003-01-31,700.0,,,Unknown
304595937,19100037 A03,2003-07-28,,,,Unknown
304595937,19100037 E,2003-07-28,1750.0,,,Unknown
304596174,19100037 A03,2003-02-07,,,,Unknown
304596273,19100037 A03,2003-04-28,700.0,,,Unknown
304597164,19100037 Q01,2001-08-23,,,,Unknown
304597305,19100037 Q01,2001-08-28,,,,Unknown
304597313,19100037 Q08,2001-08-29,,,,Unknown
304597586,19100037 Q01,2001-09-18,,,,Unknown
304597586,19100037 Q08,2001-09-18,,,,Unknown
304597669,19100037 Q06,2001-09-19,,,,Unknown
304599509,19100037 Q06,2001-06-25,,,,Unknown
304599863,19100037 G02,2001-07-02,,,,Unknown
304600141,19100037 K02,2001-07-06,900.0,,,Unknown
304600141,19100037 Q01,2001-07-06,300.0,,,Unknown
304601321,19100037 K02,2001-07-05,300.0,,,Unknown
304602154,19100037 K02,2001-09-14,,,,Unknown
304602154,19100037 K01,2001-09-14,,,,Unknown
304602154,19100037 F06,2001-09-14,1200.0,,,Unknown
304603178,19100037 K02,2001-08-29,1400.0,,,Unknown
304604382,19100037 Q01,2001-09-11,300.0,,,Unknown
304604382,19100037 Q02,2001-09-11,,,,Unknown
304604762,19100037 Q01,2001-09-28,350.0,,,Unknown
304607138,19100037 Q01,2001-10-29,250.0,,,Unknown
304607716,19100037 Q01,2001-11-14,,,,Unknown
304607716,19100037 K02,2001-11-14,600.0,,,Unknown
304613607,19100037 Q01,2001-09-05,,,,Unknown
304620024,19100037 K02,2001-07-05,450.0,,,Unknown
304620404,19100037 Q01,2001-07-25,,,,Unknown
304620404,19100037 Q02,2001-07-25,,,,Unknown
304622525,19100037 K02,2001-08-13,,,,Unknown
304622525,19100037 F02,2001-08-13,100.0,,,Unknown
304622533,19100037 F06,2001-07-02,,,,Unknown
304622533,19100037 K02,2001-07-02,825.0,,,Unknown
304622939,19100037 F06,2001-08-22,,,,Unknown
304623424,19100037 Q05,2001-08-27,,,,Unknown
304623424,19100037 Q01,2001-08-27,,,,Unknown
304623929,19100037 F01,2001-11-09,,,,Unknown
304625080,19100037 F01,2001-08-15,100.0,,,Unknown
304625155,19100037 Q01,2001-08-22,,,,Unknown
304625726,19100037 Q05,2001-09-21,,,,Unknown
304626138,19100037 Q05,2001-10-02,,,,Unknown
304626195,19100037 F01,2001-10-18,750.0,,,Unknown
304626286,19100037 K02,2001-10-19,450.0,,,Unknown
304626302,19100037 Q05,2001-10-31,,,,Unknown
304626633,19100037 Q01,2001-10-31,,,,Unknown
304626633,19100037 K02,2001-10-31,1000.0,,,Unknown
304626799,19100037 F01,2001-11-13,600.0,,,Unknown
304626849,19100037 Q02,2002-05-03,,,,Unknown
304626849,19100037 K02,2002-05-03,675.0,,,Unknown
304626948,19100037 F01,2001-12-14,1000.0,,,Unknown
304627151,19100037 A03,2003-03-13,,,,Unknown
304627185,19100037 B02,2003-05-07,,,,Unknown
304627185,19100037 A03,2003-05-07,450.0,,,Unknown
304627532,19100037 Q01,2002-05-02,,,,Unknown
304627722,19100037 F01,2002-01-22,1250.0,,,Unknown
304627995,19100037 F01,2002-01-25,375.0,,,Unknown
304628498,19100037 Q01,2002-02-19,,,,Unknown
304629082,19100037 F01,2002-04-01,875.0,,,Unknown
304630056,19100037 Q01,2002-04-24,,,,Unknown
304630247,19100037 F01,2002-05-06,1625.0,,,Unknown
304630395,19100037 F01,2002-05-14,2000.0,,,Unknown
304630908,19100037 F01,2002-06-25,1275.0,,,Unknown
304630916,19100037 Q06,2002-07-02,,,,Unknown
304630916,19100037 F01,2002-07-02,1500.0,,,Unknown
304631070,19100037 Q06,2002-07-25,,,,Unknown
304631070,19100037 K02,2002-07-25,875.0,,,Unknown
304631641,19100037 K02,2002-07-19,975.0,,,Unknown
304631666,19100037 Q06,2002-08-12,,,,Unknown
304632227,19100037 Q02,2002-09-09,,,,Unknown
304632227,19100037 Q01,2002-09-09,,,,Unknown
304632367,19100037 Q06,2002-10-28,525.0,,,Unknown
304632375,19100037 K02,2002-09-25,,,,Unknown
304632375,19100037 Q01,2002-09-25,,,,Unknown
304632375,19100037 Q02,2002-09-25,,,,Unknown
304632375,19100037 Q05,2002-09-25,,,,Unknown
304632375,19100037 Q06,2002-09-25,,,,Unknown
304632383,19100037 K02,2002-10-04,1125.0,,,Unknown
304632383,19100037 Q05,2002-10-04,,,,Unknown
304632409,19100037 Q06,2002-09-17,525.0,,,Unknown
304632482,19100037 Q01,2002-10-17,,,,Unknown
304632565,19100037 F01,2002-09-25,225.0,,,Unknown
304632565,19100037 Q01,2002-09-25,,,,Unknown
304632599,19100037 Q01,2002-10-02,,,,Unknown
304632854,19100037 K02,2002-11-29,1125.0,,,Unknown
304633001,19100037 B02,2003-04-07,1500.0,,,Unknown
304633001,19100037 B06,2003-04-07,,,,Unknown
304633084,19100037 Q01,2002-11-14,,,,Unknown
304633084,19100037 F01,2002-11-14,,,,Unknown
304633662,19100037 Q01,2002-11-25,,,,Unknown
304633704,19100037 F01,2002-11-25,875.0,,,Unknown
304634777,19100037 F01,2003-02-18,2125.0,,,Unknown
304634819,19100037 B02,2003-04-11,,,,Unknown
304634819,19100037 A03,2003-04-11,,,,Unknown
304634819,19100037 A04,2003-04-11,1000.0,,,Unknown
304634868,19100037 A04,2003-06-23,1925.0,,,Unknown
304634918,19100037 Q01,2003-02-10,,,,Unknown
304637887,19100037 G02,2001-07-20,,,,Unknown
304637895,19100037 Q01,2001-07-31,,,,Unknown
304637994,19100037 J,2001-10-23,,,,Unknown
304639529,19100037 F01,2001-08-24,750.0,,,Unknown
304639966,19100037 F06,2001-09-14,1125.0,,,Unknown
304640840,19100037 F06,2001-09-13,525.0,,,Unknown
304641061,19100037 K02,2001-06-26,,,,Unknown
304642622,19260056 A,2001-07-09,,,,Unknown
304646201,19100037 K02,2001-09-05,1500.0,,,Unknown
304646771,19100037 F06,2001-09-05,,,,Unknown
304646771,19100037 K02,2001-09-05,,,,Unknown
304646987,19100037 H01,2001-10-01,,,,Unknown
304646987,19100037 K02,2001-10-01,,,,Unknown
304646987,19100037 Q01,2001-10-01,,,,Unknown
304647175,19260026,2001-09-14,,,,Unknown
304647563,19100037 Q01,2001-10-17,,,,Unknown
304673585,19100037 Q01,2001-07-31,,,,Unknown
304673585,19100037 K02,2001-07-31,688.0,,,Unknown
304673668,19100037 K02,2001-08-13,,,,Unknown
304673668,19100037 Q01,2001-08-13,,,,Unknown
304674807,19100037 Q02,2001-08-27,1050.0,,,Unknown
304674807,19100037 Q06,2001-08-27,,,,Unknown
304675747,19100037 Q02,2002-09-18,,,,Unknown
304677214,19100037 K02,2001-12-11,300.0,,,Unknown
304677453,19100037 Q05,2002-06-12,,,,Unknown
304677453,19100037 F06,2002-06-12,750.0,,,Unknown
304677990,19100037 Q02,2002-03-12,,,,Unknown
304678816,19100037 Q05,2002-08-12,,,,Unknown
304678816,19100037 Q01,2002-08-12,,,,Unknown
304678816,19100037 K02,2002-08-12,,,,Unknown
304678824,19100037 Q02,2002-08-13,,,,Unknown
304678824,19100037 K02,2002-08-13,2125.0,,,Unknown
304679392,19100037 Q05,2002-10-24,,,,Unknown
304679392,19100037 Q01,2002-10-24,,,,Unknown
304679392,19100037 K02,2002-10-24,750.0,,,Unknown
304679574,19100037 H01,2002-08-27,825.0,,,Unknown
304679764,19100037 K02,2002-09-10,1050.0,,,Unknown
304679822,19100037 K02,2002-09-26,,,,Unknown
304679822,19100037 H01,2002-09-26,750.0,,,Unknown
304679822,19100037 Q01,2002-09-26,,,,Unknown
304679947,19100037 K02,2002-11-07,875.0,,,Unknown
304680366,19100037 K02,2002-11-25,450.0,,,Unknown
304680382,19100037 K02,2002-11-22,525.0,,,Unknown
304680614,19100037 B02,2002-12-20,,,,Unknown
304680614,19100037 A,2002-12-20,600.0,,,Unknown
304680754,19100037 A04,2003-01-13,,,,Unknown
304680754,19100037 A03,2003-01-13,600.0,,,Unknown
304680812,19100037 A03,2003-02-04,225.0,,,Unknown
304680895,19100037 A04,2003-01-17,,,,Unknown
304680895,19100037 B02,2003-01-17,,,,Unknown
304680895,19100037 A03,2003-01-17,1000.0,,,Unknown
304680903,19100037 A04,2003-01-21,,,,Unknown
304681034,19100037 B02,2003-01-31,,,,Unknown
304681083,19100037 A03,2003-02-13,1300.0,,,Unknown
304681315,19100037 Q01,2003-04-04,,,,Unknown
304681380,19100037 A04,2003-03-26,,,,Unknown
