activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
340827948,19100037 A04,2015-08-31,2800.0,,,Unknown
340829274,19100037 B02,2015-10-26,0.0,,,Unknown
340829357,19100037 B02,2016-02-03,0.0,,,Unknown
340829571,19100037 B02,2016-02-04,0.0,,,Unknown
340829704,19100037 B02,2016-01-14,1890.0,,,Unknown
340829753,19100037 A03,2016-02-03,0.0,,,Unknown
340830298,19100037 B02,2015-12-10,0.0,,,Unknown
340830314,19100037 B02,2015-09-10,0.0,,,Unknown
340830611,19100037 B01,2015-09-21,0.0,,,Unknown
340830611,19100037 A03,2015-09-21,2100.0,,,Unknown
340830751,19100037 B02,2016-02-01,2000.0,,,Unknown
340830892,19100037 B01,2015-08-11,0.0,,,Unknown
340831213,19100037 A03,2015-12-17,0.0,,,Unknown
340831353,19100037 A03,2015-10-01,1365.0,,,Unknown
340831353,19100037 B04,2015-10-01,0.0,,,Unknown
340831429,19100037 A04,2015-09-08,0.0,,,Unknown
340832161,19100037 B04,2015-09-10,2066.0,,,Unknown
340832161,19100037 B06,2015-09-10,2066.0,,,Unknown
340832518,19100037 A03,2015-08-17,6300.0,,,Unknown
340832518,19100037 A04,2015-08-17,6300.0,,,Unknown
340832518,19100037 B04,2015-08-17,6300.0,,,Unknown
340832518,19100037 B04,2015-08-17,6300.0,,,Unknown
340832518,19100037 B06,2015-08-17,6300.0,,,Unknown
340833540,19100037 A03,2015-09-24,0.0,,,Unknown
340835057,19100037 B02,2016-02-02,3000.0,,,Unknown
340835800,19100037 A03,2015-09-22,1500.0,,,Unknown
340836030,19100037 B06,2015-08-20,0.0,,,Unknown
340836089,19100037 B02,2015-09-02,0.0,,,Unknown
340836121,19100037 B02,2015-09-14,1200.0,,,Unknown
340836790,19100037 A03,2015-08-24,4000.0,,,Unknown
340837590,19100037 A01,2015-09-28,2625.0,,,Unknown
340837590,19100037 B06,2015-09-28,0.0,,,Unknown
340837731,19100037 B06,2015-10-22,0.0,,,Unknown
340839539,19100037 A02,2015-09-30,2800.0,,,Unknown
340839695,19100037 A03,2015-11-09,0.0,,,Unknown
340840511,19100037 B02,2016-02-05,0.0,,,Unknown
340840511,19100037 A03,2016-02-05,0.0,,,Unknown
340840651,19100037 B02,2015-10-13,0.0,,,Unknown
340840990,19100037 A03,2016-02-03,4000.0,,,Unknown
340841097,19100037 A03,2015-08-21,44000.0,,,Unknown
340841386,19100037 A04,2015-11-25,0.0,,,Unknown
340841386,19100037 B01,2015-11-25,0.0,,,Unknown
340841865,19100037 A03,2015-10-26,2000.0,,,Unknown
340841931,19100037 B02,2015-09-01,1440.0,,,Unknown
340842244,19100037 B06,2015-10-13,0.0,,,Unknown
340842368,19100037 B02,2015-08-21,0.0,,,Unknown
340844091,19100037 B05,2016-02-01,0.0,,,Unknown
340844208,19100037 B02,2015-09-25,0.0,,,Unknown
340844315,19100037 A03,2015-10-21,0.0,,,Unknown
340844570,19100037 A03,2015-10-14,0.0,,,Unknown
340844661,19100037 B05,2015-09-09,0.0,,,Unknown
340844802,19100037 A04,2015-11-04,0.0,,,Unknown
340847367,19100037 A03,2015-10-07,0.0,,,Unknown
340847474,19100037 A03,2015-09-25,5000.0,,,Unknown
340847839,19100037 B02,2015-10-13,0.0,,,Unknown
340847839,19100037 A03,2015-10-13,9000.0,,,Unknown
340847979,19100037 A02,2015-08-21,4200.0,,,Unknown
340849165,19100037 A04,2015-11-24,0.0,,,Unknown
340849264,19100037 B05,2015-09-23,0.0,,,Unknown
340849694,19260056 A,2015-09-02,0.0,,,Unknown
340850353,19100037 B02,2016-05-16,0.0,,,Unknown
340850353,19100037 A03,2016-05-16,0.0,,,Unknown
340850684,19100037 B05,2015-12-04,1600.0,,,Unknown
340850684,19100037 B04,2015-12-04,1600.0,,,Unknown
340850924,19100037 B06,2015-08-21,4900.0,,,Unknown
340851856,19100037 A03,2015-09-24,2800.0,,,Unknown
340851856,19100037 B02,2015-09-24,0.0,,,Unknown
340852557,19100037 B02,2015-10-19,0.0,,,Unknown
340855162,19100037 B02,2015-09-18,0.0,,,Unknown
340855584,19100037 A04,2015-09-30,1600.0,,,Unknown
340855790,19100037 B02,2015-09-29,0.0,,,Unknown
340855790,19100037 B05,2015-09-29,0.0,,,Unknown
340856061,19100037 B02,2016-01-11,0.0,,,Unknown
340857085,19100037 B04,2015-10-02,0.0,,,Unknown
340857929,19100037 B02,2015-11-16,3400.0,,,Unknown
340857929,19100037 B05,2015-11-16,0.0,,,Unknown
340858141,19100037 B02,2015-10-09,0.0,,,Unknown
340858141,19100037 B05,2015-10-09,0.0,,,Unknown
340858372,19100037 A03,2015-09-18,0.0,,,Unknown
340858455,19100037 B02,2015-10-09,0.0,,,Unknown
340858455,19100037 B05,2015-10-09,0.0,,,Unknown
340859115,19100037 B04,2015-09-16,0.0,,,Unknown
340859263,19100037 B05,2015-10-09,0.0,,,Unknown
340859370,19100037 B02,2015-10-19,0.0,,,Unknown
340860717,19100037 B02,2015-11-03,4000.0,,,Unknown
340860741,19100037 A03,2015-11-20,0.0,,,Unknown
340862077,19100037 B06,2016-02-18,0.0,,,Unknown
340862176,19100037 A03,2015-09-09,0.0,,,Unknown
340862796,19100037 A03,2015-09-15,250.0,,,Unknown
340863414,19100037 B04,2015-09-29,0.0,,,Unknown
340863745,19100037 A03,2015-09-30,1600.0,,,Unknown
340863844,19100037 B05,2015-09-29,4620.0,,,Unknown
340864628,19100037 B02,2015-12-29,0.0,,,Unknown
340865476,19100037 A03,2015-10-15,0.0,,,Unknown
340865658,19100037 A03,2015-12-24,6300.0,,,Unknown
340865658,19100037 B02,2015-12-24,6300.0,,,Unknown
340865658,19100037 B04,2015-12-24,6300.0,,,Unknown
340865914,19100037 A04,2016-02-02,600.0,,,Unknown
340867795,19100037 B06,2015-09-30,315.0,,,Unknown
340869361,19100037 A03,2015-09-17,0.0,,,Unknown
340869361,19100037 B02,2015-09-17,0.0,,,Unknown
340869361,19100037 B05,2015-09-17,0.0,,,Unknown
340869759,19100037 B07,2015-09-30,0.0,,,Unknown
340869759,19100037 B04,2015-09-30,0.0,,,Unknown
340869759,19100037 B02,2015-09-30,0.0,,,Unknown
340870781,19100037 A04,2015-12-30,0.0,,,Unknown
340870922,19100037 A03,2015-09-24,0.0,,,Unknown
340871367,19100037 B02,2015-09-23,4000.0,,,Unknown
340871417,19100037 A03,2015-12-11,5000.0,,,Unknown
340872019,19100037 A02,2016-02-23,3500.0,,,Unknown
340872589,19100037 B02,2015-09-11,2400.0,,,Unknown
340872589,19100037 A03,2015-09-11,2400.0,,,Unknown
340872647,19100037 B02,2015-11-13,0.0,,,Unknown
340872647,19100037 B05,2015-11-13,0.0,,,Unknown
340872654,19100037 B02,2015-10-07,0.0,,,Unknown
340872654,19100037 B01,2015-10-07,1951.0,,,Unknown
340872712,19100037 B06,2015-11-04,0.0,,,Unknown
340873512,19100037 A03,2015-10-27,3200.0,,,Unknown
340873827,19100037 B02,2015-11-16,0.0,,,Unknown
340874445,19100037 B02,2015-09-25,0.0,,,Unknown
340876697,19100037 B02,2015-09-04,700.0,,,Unknown
340876697,19100037 B05,2015-09-04,700.0,,,Unknown
340877133,19100037 A01,2015-10-20,0.0,,,Unknown
340878933,19100037 B06,2015-10-29,0.0,,,Unknown
340878982,19100037 B02,2015-11-09,0.0,,,Unknown
340879105,19100037 A03,2015-09-22,4500.0,,,Unknown
340879105,19100037 B04,2015-09-22,0.0,,,Unknown
340879154,19100037 B02,2015-11-09,0.0,,,Unknown
340880053,19100037 A03,2016-01-08,0.0,,,Unknown
340880137,19100037 A03,2015-10-09,1200.0,,,Unknown
340880327,19100037 B01,2015-12-28,2100.0,,,Unknown
340880327,19100037 B02,2015-12-28,0.0,,,Unknown
340880475,19100037 A04,2015-11-10,0.0,,,Unknown
340880475,19100037 B02,2015-11-10,0.0,,,Unknown
340880475,19100037 B05,2015-11-10,0.0,,,Unknown
340882323,19100037 B06,2015-09-24,0.0,,,Unknown
340882323,19100037 A03,2015-09-24,900.0,,,Unknown
340885359,19100037 A03,2015-09-16,0.0,,,Unknown
340889666,19100037 A03,2015-09-28,450.0,,,Unknown
340889666,19100037 B02,2015-09-28,0.0,,,Unknown
340890128,19100037 B02,2015-11-18,0.0,,,Unknown
340890938,19100037 B05,2015-10-30,0.0,,,Unknown
340891480,19100037 A03,2016-02-23,38500.0,,,Unknown
340893510,19100037 A02,2015-12-16,0.0,,,Unknown
340893510,19100037 A03,2015-12-16,0.0,,,Unknown
340893510,19100037 A04,2015-12-16,0.0,,,Unknown
340893510,19100037 B02,2015-12-16,0.0,,,Unknown
340893510,19100037 D02,2015-12-16,0.0,,,Unknown
340893650,19100037 A03,2016-03-01,2000.0,,,Unknown
340893999,19100037 A03,2015-11-23,0.0,,,Unknown
340893999,19100037 B02,2015-11-23,0.0,,,Unknown
340894039,19260056 A,2015-12-16,2800.0,,,Unknown
340895028,19100037 B02,2016-03-09,0.0,,,Unknown
340895044,19100037 B01,2015-10-29,0.0,,,Unknown
340895150,19100037 A03,2016-02-17,4900.0,,,Unknown
340895911,19100037 B02,2015-09-23,0.0,,,Unknown
340897560,19260056 A,2015-12-16,4900.0,,,Unknown
340899376,19100037 A03,2015-10-20,560.0,,,Unknown
340899475,19100037 B02,2016-02-04,400.0,,,Unknown
340899822,19100037 B07,2016-02-25,0.0,,,Unknown
340899871,19100037 B02,2015-11-12,0.0,,,Unknown
340900125,19100037 A03,2015-11-30,1785.0,,,Unknown
340900158,19100037 B06,2015-10-16,0.0,,,Unknown
340900158,19100037 B04,2015-10-16,1625.0,,,Unknown
340900414,19100037 B02,2015-09-24,400.0,,,Unknown
340900497,19100037 B04,2015-10-20,7000.0,,,Unknown
340900497,19100037 A04,2015-10-20,4000.0,,,Unknown
340900570,19100037 A03,2015-09-30,3000.0,,,Unknown
340900661,19100037 B02,2015-12-02,2800.0,,,Unknown
340900844,19100037 A03,2015-11-05,7000.0,,,Unknown
340900844,19100037 A04,2015-11-05,5000.0,,,Unknown
340901826,19100037 B02,2015-10-02,0.0,,,Unknown
340901834,19100037 A03,2015-11-23,0.0,,,Unknown
340901834,19100037 B02,2015-11-23,0.0,,,Unknown
340903244,19100037 A03,2016-01-08,0.0,,,Unknown
340903244,19100037 A02,2016-01-08,4400.0,,,Unknown
340903665,19100037 A03,2015-11-17,0.0,,,Unknown
340904341,19100037 A03,2015-12-15,5500.0,,,Unknown
340904408,19100037 B05,2016-03-30,0.0,,,Unknown
340905439,19100037 A03,2015-12-22,1200.0,,,Unknown
340906544,19100037 B06,2016-01-21,2975.0,,,Unknown
340906551,19100037 B02,2015-12-02,0.0,,,Unknown
340906726,19100037 B02,2015-12-10,0.0,,,Unknown
340906841,19100037 B06,2015-11-20,0.0,,,Unknown
340908540,19100037 A03,2015-09-21,0.0,,,Unknown
340909282,19100037 B02,2016-03-10,22000.0,,,Unknown
340909845,19100037 B02,2015-11-20,0.0,,,Unknown
340910264,19100037 B06,2015-10-15,0.0,,,Unknown
340910975,19100037 B04,2015-11-23,2754.0,,,Unknown
340911247,19100037 A03,2016-02-09,900.0,,,Unknown
340911247,19100037 B02,2016-02-09,0.0,,,Unknown
340911411,19100037 B05,2015-11-23,0.0,,,Unknown
340911411,19100037 B02,2015-11-23,2000.0,,,Unknown
340911767,19100037 B02,2016-03-03,0.0,,,Unknown
340911767,19100037 A03,2016-03-03,1200.0,,,Unknown
340912146,19100037 B05,2015-09-30,0.0,,,Unknown
340912146,19100037 B02,2015-09-30,0.0,,,Unknown
340913771,19100037 B05,2015-12-04,0.0,,,Unknown
340913771,19100037 B02,2015-12-04,0.0,,,Unknown
340914159,19100037 A03,2015-09-30,4000.0,,,Unknown
340914399,19100037 B06,2015-09-30,0.0,,,Unknown
340915081,19100037 B02,2015-12-17,0.0,,,Unknown
340915081,19100037 A03,2015-12-17,0.0,,,Unknown
340915206,19100037 A03,2015-11-24,0.0,,,Unknown
340916600,19100037 B02,2015-12-07,4500.0,,,Unknown
340916683,19100037 B02,2015-12-29,0.0,,,Unknown
340916683,19100037 B05,2015-12-29,0.0,,,Unknown
340917111,19100037 B06,2016-02-25,3060.0,,,Unknown
340917111,19100037 B04,2016-02-25,2700.0,,,Unknown
340917442,19100037 B02,2015-09-23,3500.0,,,Unknown
340917442,19100037 B05,2015-09-23,3500.0,,,Unknown
340918358,19100037 B05,2015-12-08,0.0,,,Unknown
340918408,19100037 B02,2015-11-17,3400.0,,,Unknown
340919562,19100037 A02,2016-02-19,2525.0,,,Unknown
340919729,19100037 A03,2016-02-12,2100.0,,,Unknown
340919729,19100037 B02,2016-02-12,0.0,,,Unknown
340919729,19100037 B04,2016-02-12,0.0,,,Unknown
340921683,19100037 A03,2015-10-22,4000.0,,,Unknown
340921790,19100037 A03,2015-12-30,1360.0,,,Unknown
340922327,19100037 B02,2015-11-05,0.0,,,Unknown
340924422,19100037 B02,2015-11-10,700.0,,,Unknown
340924885,19100037 A03,2016-03-04,0.0,,,Unknown
340924943,19100037 B01,2015-10-05,0.0,,,Unknown
340924984,19100037 B06,2015-09-22,4900.0,,,Unknown
340924984,19100037 A04,2015-09-22,4900.0,,,Unknown
340925130,19100037 B02,2015-10-22,0.0,,,Unknown
340925338,19100037 A03,2016-02-23,4500.0,,,Unknown
340925361,19100037 A03,2015-10-20,0.0,,,Unknown
340925759,19100037 A03,2015-10-02,0.0,,,Unknown
340927805,19100037 A03,2015-09-21,6000.0,,,Unknown
340928092,19100037 B02,2015-12-04,0.0,,,Unknown
340928209,19100037 A04,2015-10-05,4000.0,,,Unknown
340928621,19100037 A03,2016-03-03,33000.0,,,Unknown
340929694,19100037 A04,2016-02-17,0.0,,,Unknown
340930627,19100037 A03,2016-02-25,2100.0,,,Unknown
340930817,19100037 B02,2016-02-01,0.0,,,Unknown
340931112,19100037 A04,2015-11-25,0.0,,,Unknown
340931260,19100037 A03,2015-12-07,0.0,,,Unknown
340931930,19100037 A03,2015-12-02,0.0,,,Unknown
340932367,19100037 B02,2015-09-30,4900.0,,,Unknown
340932417,19100037 B04,2015-11-16,0.0,,,Unknown
340932417,19100037 A03,2015-11-16,1020.0,,,Unknown
340932417,19100037 B02,2015-11-16,0.0,,,Unknown
340933308,19100037 B04,2015-10-09,0.0,,,Unknown
340933928,19100037 A03,2015-10-05,945.0,,,Unknown
340934488,19100037 B02,2015-11-16,0.0,,,Unknown
340934488,19100037 A03,2015-11-16,1200.0,,,Unknown
340934884,19100037 A03,2015-11-16,2700.0,,,Unknown
340934884,19100037 B02,2015-11-16,0.0,,,Unknown
340934884,19100037 B04,2015-11-16,0.0,,,Unknown
340935261,19100037 A03,2015-09-28,5390.0,,,Unknown
340935279,19100037 A03,2015-10-22,5000.0,,,Unknown
340935394,19100037 B02,2015-10-14,0.0,,,Unknown
340937630,19100037 B04,2016-01-28,0.0,,,Unknown
340937630,19100037 A04,2016-01-28,0.0,,,Unknown
340937689,19100037 B02,2016-02-17,0.0,,,Unknown
340937952,19100037 A04,2015-10-14,0.0,,,Unknown
340938059,19100037 A03,2015-10-13,600.0,,,Unknown
340938091,19100037 A03,2015-10-14,0.0,,,Unknown
340938158,19100037 B05,2016-02-11,0.0,,,Unknown
340938422,19100037 A03,2016-02-25,2400.0,,,Unknown
340939388,19100037 B01,2015-11-23,0.0,,,Unknown
340939388,19100037 B02,2015-11-23,0.0,,,Unknown
340940022,19100037 B06,2015-10-02,2800.0,,,Unknown
340940626,19100037 A03,2016-02-12,0.0,,,Unknown
340941699,19100037 B06,2015-12-08,0.0,,,Unknown
340942879,19100037 B02,2016-01-06,0.0,,,Unknown
340943307,19100037 A03,2016-01-13,0.0,,,Unknown
340943307,19100037 B05,2016-01-13,0.0,,,Unknown
340943554,19100037 A03,2015-10-15,3500.0,,,Unknown
340943612,19100037 B02,2015-12-16,0.0,,,Unknown
340943612,19100037 B05,2015-12-16,0.0,,,Unknown
340943687,19100037 B06,2015-12-15,0.0,,,Unknown
340943687,19100037 B02,2015-12-15,3060.0,,,Unknown
340945344,19100037 A03,2015-11-20,0.0,,,Unknown
340946698,19100037 B02,2015-10-28,0.0,,,Unknown
340946938,19100037 A04,2016-02-05,2700.0,,,Unknown
340947399,19100037 A04,2015-12-10,0.0,,,Unknown
340948967,19100037 B02,2015-12-29,0.0,,,Unknown
340948967,19100037 A03,2015-12-29,0.0,,,Unknown
340949205,19100037 A04,2016-02-03,0.0,,,Unknown
340951276,19100037 A03,2015-10-07,1200.0,,,Unknown
340953298,19100037 B06,2015-10-29,0.0,,,Unknown
340953298,19100037 B01,2015-10-29,0.0,,,Unknown
340954676,19100037 B05,2016-02-12,600.0,,,Unknown
340954676,19100037 B02,2016-02-12,600.0,,,Unknown
340954874,19100037 B06,2016-01-07,0.0,,,Unknown
340955251,19100037 B05,2015-12-10,0.0,,,Unknown
340955251,19100037 B04,2015-12-10,0.0,,,Unknown
340955251,19100037 B02,2015-12-10,0.0,,,Unknown
340955251,19100037 A03,2015-12-10,0.0,,,Unknown
340955681,19100037 A04,2015-12-10,0.0,,,Unknown
340956440,19100037 A04,2016-01-28,2800.0,,,Unknown
340956440,19100037 A03,2016-01-28,2800.0,,,Unknown
340956564,19100037 B02,2015-10-14,0.0,,,Unknown
340957240,19100037 A02,2015-10-22,0.0,,,Unknown
340957240,19100037 B02,2015-10-22,0.0,,,Unknown
340957299,19100037 A03,2015-10-29,0.0,,,Unknown
340958107,19100037 B05,2015-10-26,0.0,,,Unknown
340958107,19100037 B06,2015-10-26,0.0,,,Unknown
340958255,19100037 A04,2016-03-03,4250.0,,,Unknown
340958255,19100037 B06,2016-03-03,0.0,,,Unknown
340958271,19100037 A04,2015-10-28,0.0,,,Unknown
340959154,19100037 A03,2015-11-10,0.0,,,Unknown
340959196,19100037 B05,2015-11-12,0.0,,,Unknown
340959741,19100037 A03,2015-11-25,3600.0,,,Unknown
340960699,19100037 B02,2016-01-20,0.0,,,Unknown
340960863,19100037 B05,2015-11-12,0.0,,,Unknown
340960970,19100037 A03,2015-10-08,0.0,,,Unknown
340960970,19100037 B01,2015-10-08,0.0,,,Unknown
340961028,19100037 A03,2016-03-29,27500.0,,,Unknown
340961671,19100037 B06,2015-10-26,0.0,,,Unknown
340961861,19100037 B05,2016-03-30,0.0,,,Unknown
340961861,19100037 B04,2016-03-30,0.0,,,Unknown
340962042,19100037 A04,2016-03-22,0.0,,,Unknown
340962166,19100037 A04,2015-12-15,0.0,,,Unknown
340962166,19100037 B04,2015-12-15,0.0,,,Unknown
340962513,19100037 B06,2015-10-26,0.0,,,Unknown
340962877,19100037 B02,2015-10-15,225.0,,,Unknown
340963032,19100037 B02,2016-02-17,0.0,,,Unknown
340963032,19100037 B01,2016-02-17,2000.0,,,Unknown
340963032,19100037 A03,2016-02-17,2000.0,,,Unknown
340963313,19100037 A03,2016-03-31,1600.0,,,Unknown
340963354,19100037 B02,2016-03-08,0.0,,,Unknown
340963610,19100037 A03,2015-10-19,7000.0,,,Unknown
340964212,19100037 B02,2016-01-20,0.0,,,Unknown
340964212,19100037 A03,2016-01-20,0.0,,,Unknown
340964592,19100037 B02,2015-12-24,0.0,,,Unknown
340964592,19100037 A03,2015-12-24,3273.0,,,Unknown
340965037,19100037 A03,2016-03-21,0.0,,,Unknown
340965441,19100037 A03,2015-10-20,0.0,,,Unknown
340965813,19100037 A03,2016-03-29,6000.0,,,Unknown
340965813,19100037 B02,2016-03-29,6000.0,,,Unknown
340965813,19100037 B04,2016-03-29,0.0,,,Unknown
340966241,19100037 B02,2015-12-30,0.0,,,Unknown
340966241,19100037 B05,2015-12-30,0.0,,,Unknown
340966266,19100037 B04,2015-12-01,3500.0,,,Unknown
340966266,19100037 B05,2015-12-01,0.0,,,Unknown
340966282,19100037 A03,2015-11-19,2000.0,,,Unknown
340966332,19100037 A03,2015-11-12,0.0,,,Unknown
340968288,19100037 A03,2015-11-12,450.0,,,Unknown
340968445,19100037 B05,2015-10-22,0.0,,,Unknown
340969849,19100037 B05,2015-10-15,2800.0,,,Unknown
340969963,19100037 A03,2016-02-09,2168.0,,,Unknown
340970516,19100037 A03,2015-12-16,0.0,,,Unknown
340970516,19100037 B02,2015-12-16,0.0,,,Unknown
340971985,19100037 B02,2015-11-19,2100.0,,,Unknown
340973056,19100037 A,2015-12-03,0.0,,,Unknown
340973155,19100037 B02,2016-01-20,1200.0,,,Unknown
340973437,19100037 A03,2015-11-16,6000.0,,,Unknown
340973593,19100037 B06,2015-11-17,2040.0,,,Unknown
340973593,19100037 B04,2015-11-17,2040.0,,,Unknown
340973601,19100037 A03,2015-10-23,0.0,,,Unknown
340973619,19100037 A03,2016-02-09,7000.0,,,Unknown
340973619,19100037 B04,2016-02-09,0.0,,,Unknown
340973726,19100037 B02,2015-10-22,4900.0,,,Unknown
340973726,19100037 B05,2015-10-22,4900.0,,,Unknown
340973726,19100037 B06,2015-10-22,4900.0,,,Unknown
340974435,19100037 A04,2015-10-23,0.0,,,Unknown
340975598,19100037 A03,2016-01-27,125.0,,,Unknown
340976190,19100037 B06,2016-03-18,0.0,,,Unknown
340976190,19100037 A03,2016-03-18,0.0,,,Unknown
340977867,19100037 B05,2015-12-16,0.0,,,Unknown
340979913,19100037 A03,2015-11-03,0.0,,,Unknown
340980077,19100037 A04,2016-01-11,0.0,,,Unknown
340980309,19100037 A03,2015-11-17,0.0,,,Unknown
340980366,19100037 A03,2016-01-05,0.0,,,Unknown
340980978,19100037 A03,2015-12-08,1500.0,,,Unknown
340980978,19100037 B02,2015-12-08,0.0,,,Unknown
340981646,19100037 B02,2016-01-20,0.0,,,Unknown
340982040,19100037 A03,2016-01-11,180.0,,,Unknown
340982370,19100037 A04,2016-03-16,0.0,,,Unknown
340982412,19100037 B02,2016-01-06,0.0,,,Unknown
340983444,19100037 A04,2015-10-20,4900.0,,,Unknown
340984640,19100037 B04,2015-10-23,0.0,,,Unknown
340985340,19100037 B06,2015-10-29,0.0,,,Unknown
340985340,19100037 A04,2015-10-29,0.0,,,Unknown
340985431,19100037 A03,2015-11-25,0.0,,,Unknown
340985514,19100037 B02,2016-02-09,0.0,,,Unknown
340985514,19100037 A03,2016-02-09,4500.0,,,Unknown
340985779,19100037 B05,2015-12-29,0.0,,,Unknown
340985795,19100037 A03,2015-11-24,400.0,,,Unknown
340986579,19100037 A04,2015-10-23,2800.0,,,Unknown
340986579,19100037 B01,2015-10-23,2800.0,,,Unknown
340986736,19100037 A03,2016-01-04,5000.0,,,Unknown
340986819,19100037 A03,2015-11-25,0.0,,,Unknown
340986991,19100037 B02,2016-04-04,0.0,,,Unknown
340987007,19100037 B04,2015-10-28,0.0,,,Unknown
340988278,19100037 A03,2015-10-27,1200.0,,,Unknown
340989383,19100037 B05,2016-03-08,2100.0,,,Unknown
340989383,19100037 B02,2016-03-08,3500.0,,,Unknown
340989383,19100037 A03,2016-03-08,4900.0,,,Unknown
340989508,19100037 B04,2015-11-06,1020.0,,,Unknown
340989730,19100037 A04,2015-11-04,0.0,,,Unknown
340990332,19100037 A04,2015-11-02,1155.0,,,Unknown
340990332,19100037 B02,2015-11-02,0.0,,,Unknown
340991074,19100037 A03,2015-12-18,6000.0,,,Unknown
340992031,19100037 B02,2015-11-06,5500.0,,,Unknown
340992395,19100037 B02,2016-03-16,0.0,,,Unknown
340992684,19100037 A03,2015-10-22,3400.0,,,Unknown
340992692,19100037 A03,2015-12-01,0.0,,,Unknown
340993757,19100037 A03,2015-11-05,2000.0,,,Unknown
340993823,19100037 B05,2015-11-12,2000.0,,,Unknown
340994318,19100037 B06,2015-12-16,0.0,,,Unknown
340994334,19100037 B02,2016-04-15,2000.0,,,Unknown
340996107,19100037 A03,2016-04-12,2800.0,,,Unknown
340996297,19100037 B05,2015-11-06,350.0,,,Unknown
340996586,19100037 A03,2015-10-21,0.0,,,Unknown
340997295,19100037 B02,2016-03-02,0.0,,,Unknown
340999341,19100037 A03,2015-10-29,0.0,,,Unknown
340999523,19100037 A03,2016-01-15,2000.0,,,Unknown
340999747,19100037 B06,2015-12-03,0.0,,,Unknown
340999747,19100037 A03,2015-12-03,4725.0,,,Unknown
341000933,19100037 B06,2015-11-03,0.0,,,Unknown
341000933,19100037 B02,2015-11-03,1875.0,,,Unknown
341001402,19100037 B06,2016-02-12,0.0,,,Unknown
341002921,19100037 A03,2015-11-17,500.0,,,Unknown
341003143,19100037 A03,2016-02-10,0.0,,,Unknown
341003770,19100037 B02,2015-10-30,4900.0,,,Unknown
341004059,19100037 A03,2016-01-15,3500.0,,,Unknown
341004091,19100037 B06,2016-02-16,0.0,,,Unknown
341004794,19100037 B04,2016-02-19,0.0,,,Unknown
341004828,19100037 B04,2016-03-30,0.0,,,Unknown
341004901,19100037 B04,2015-12-14,4500.0,,,Unknown
341004901,19100037 B01,2015-12-14,0.0,,,Unknown
341005619,19100037 B02,2015-11-25,0.0,,,Unknown
341006427,19100037 A03,2015-11-09,2310.0,,,Unknown
341006716,19100037 B02,2016-01-06,0.0,,,Unknown
341006815,19100037 B02,2015-11-12,0.0,,,Unknown
341007995,19100037 A03,2016-02-25,900.0,,,Unknown
341008795,19100037 A03,2015-11-05,2800.0,,,Unknown
341009918,19100037 A03,2015-12-03,0.0,,,Unknown
341011138,19100037 B07,2015-11-19,0.0,,,Unknown
341011310,19100037 A03,2015-11-05,0.0,,,Unknown
341012862,19100037 B02,2015-12-10,0.0,,,Unknown
341012995,19100037 B02,2015-12-08,0.0,,,Unknown
341013423,19100037 B02,2016-04-19,0.0,,,Unknown
341014504,19100037 B01,2016-02-22,0.0,,,Unknown
341014751,19100037 A03,2015-11-02,7000.0,,,Unknown
341015485,19100037 B04,2015-11-17,2805.0,,,Unknown
341015550,19100037 B02,2015-11-04,2800.0,,,Unknown
341015873,19100037 B04,2015-11-23,4500.0,,,Unknown
341015931,19100037 A03,2015-11-18,2550.0,,,Unknown
341016152,19100037 B02,2016-04-20,0.0,,,Unknown
341016921,19100037 A03,2016-01-26,2380.0,,,Unknown
341017945,19100037 B04,2015-11-02,4900.0,,,Unknown
341019164,19100037 B02,2016-03-30,0.0,,,Unknown
341019511,19100037 A03,2015-12-22,0.0,,,Unknown
341019909,19100037 B02,2016-03-11,0.0,,,Unknown
341021780,19100037 B01,2015-11-12,4500.0,,,Unknown
341021780,19100037 B04,2015-11-12,2700.0,,,Unknown
341022440,19100037 B05,2016-04-28,0.0,,,Unknown
341022440,19100037 B02,2016-04-28,0.0,,,Unknown
341023174,19100037 B04,2015-11-19,0.0,,,Unknown
341023745,19100037 B02,2016-01-21,0.0,,,Unknown
341023968,19100037 A03,2016-03-16,2800.0,,,Unknown
341024420,19100037 A04,2015-11-24,0.0,,,Unknown
341024636,19100037 A03,2016-02-29,0.0,,,Unknown
341024792,19100037 A03,2016-02-16,0.0,,,Unknown
341024792,19100037 B05,2016-02-16,0.0,,,Unknown
341024792,19100037 A02,2016-02-16,7000.0,,,Unknown
341025021,19100037 B02,2016-04-06,0.0,,,Unknown
341025021,19100037 B06,2016-04-06,0.0,,,Unknown
341025021,19100037 B01,2016-04-06,5000.0,,,Unknown
341025120,19100037 B06,2015-11-09,3430.0,,,Unknown
341025120,19100037 B05,2015-11-09,3430.0,,,Unknown
341025120,19100037 B02,2015-11-09,3430.0,,,Unknown
341025740,19100037 B02,2015-12-23,0.0,,,Unknown
341025856,19100037 B05,2015-11-24,0.0,,,Unknown
341026037,19100037 B02,2016-01-20,0.0,,,Unknown
341027464,19100037 A03,2016-03-01,25000.0,,,Unknown
341027563,19100037 A03,2016-01-20,600.0,,,Unknown
341027944,19100037 A03,2016-04-29,2000.0,,,Unknown
341027985,19100037 A03,2015-11-06,1320.0,,,Unknown
341028207,19100037 B01,2016-01-14,0.0,,,Unknown
