activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
315102541,19100037 B02,2014-10-08,,,,Unknown
315102558,19100037 B05,2014-10-01,,,,Unknown
315109025,19100037 B02,2010-10-28,,,,Unknown
315109132,19100037 A04,2010-12-09,,,,Unknown
315109173,19100037 A04,2010-12-03,,,,Unknown
315109678,19100037 B05,2010-11-10,,,,Unknown
315109702,19100037 B02,2011-04-11,,,,Unknown
315110346,19100037 B02,2011-08-09,,,,Unknown
315110387,19100037 A03,2011-05-06,4050.0,,,Unknown
315111252,19100037 A03,2011-03-21,,,,Unknown
315111252,19100037 A03,2011-03-21,,,,Unknown
315111310,19100037 B06,2011-04-01,,,,Unknown
315111328,19100037 A03,2011-04-11,,,,Unknown
315111344,19100037 B02,2011-04-18,,,,Unknown
315111427,19100037 A03,2010-12-06,,,,Unknown
315111443,19100037 A03,2010-12-10,,,,Unknown
315111799,19100037 A03,2011-05-27,3300.0,,,Unknown
315113639,19100037 A03,2011-02-10,1750.0,,,Unknown
315114686,19100037 B05,2010-11-02,,,,Unknown
315114785,19100037 B04,2010-11-22,,,,Unknown
315114785,19100037 A03,2010-11-22,1950.0,,,Unknown
315114819,19100037 A03,2010-10-29,,,,Unknown
315114926,19100037 B02,2011-01-03,,,,Unknown
315115766,19100037 A03,2010-12-14,300.0,,,Unknown
315116541,19100037 B02,2011-03-02,,,,Unknown
315116780,19100037 B05,2010-12-07,,,,Unknown
315116814,19100037 B02,2011-01-19,,,,Unknown
315116814,19100037 B04,2011-01-19,,,,Unknown
315121012,19100037 A03,2011-06-28,,,,Unknown
315121475,19100037 B06,2011-10-26,100.0,,,Unknown
315121814,19100037 A03,2011-09-20,,,,Unknown
315122143,19100037 B06,2011-08-09,,,,Unknown
315122143,19100037 B04,2011-08-09,,,,Unknown
315128488,19100037 B02,2011-03-11,,,,Unknown
315129056,19100037 B05,2010-11-23,,,,Unknown
315129056,19100037 B02,2010-11-23,,,,Unknown
315129932,19100037 B04,2011-03-04,3000.0,,,Unknown
315130070,19100037 B06,2011-01-14,825.0,,,Unknown
315132316,19100037 K02,2011-05-06,,,,Unknown
315132563,19100037 A04,2011-01-03,1350.0,,,Unknown
315132696,19100037 A04,2011-05-02,,,,Unknown
315133066,19100037 A03,2010-12-28,1600.0,,,Unknown
315134486,19100037 B04,2010-12-21,,,,Unknown
315134494,19100037 A03,2010-12-16,,,,Unknown
315134585,19100037 B02,2010-12-07,,,,Unknown
315134643,19100037 B02,2010-12-23,,,,Unknown
315134643,19100037 A02,2010-12-23,,,,Unknown
315134668,19100037 B06,2010-12-30,,,,Unknown
315134668,19100037 A04,2010-12-30,,,,Unknown
315134684,19100037 B01,2011-01-14,,,,Unknown
315134684,19100037 A04,2011-01-14,,,,Unknown
315134684,19100037 B06,2011-01-14,,,,Unknown
315134684,19100037 B05,2011-01-14,,,,Unknown
315134726,19100037 B06,2011-02-04,,,,Unknown
315134791,19100037 B02,2011-03-02,,,,Unknown
315134858,19100037 B06,2011-04-12,,,,Unknown
315134874,19100037 B02,2011-04-18,,,,Unknown
315134882,19100037 B02,2011-04-28,,,,Unknown
315134890,19100037 A03,2011-05-02,,,,Unknown
315134890,19100037 B02,2011-05-02,,,,Unknown
315134890,19100037 A03   IV,2011-05-02,,,,Unknown
315135152,19100037 A03,2011-02-10,,,,Unknown
315135525,19100037 B06,2011-01-10,,,,Unknown
315136085,19100037 B04,2012-02-02,,,,Unknown
315136085,19100037 A03,2012-02-02,,,,Unknown
315136085,19100037 B02,2012-02-02,,,,Unknown
315136101,19100037 B02,2012-02-02,,,,Unknown
315136127,19100037 A04,2012-03-13,,,,Unknown
315136184,19100037 B02,2012-02-15,,,,Unknown
315136184,19100037 B04,2012-02-15,,,,Unknown
315136184,19100037 B05,2012-02-15,,,,Unknown
315136234,19100037 A04,2012-04-18,,,,Unknown
315136291,19100037 B02,2012-04-18,,,,Unknown
315136382,19100037 B02,2012-05-09,,,,Unknown
315136382,19100037 B04,2012-05-09,,,,Unknown
315136416,19100037 A04,2012-05-23,,,,Unknown
315136416,19100037 B04,2012-05-23,,,,Unknown
315136416,19100037 B02,2012-05-23,,,,Unknown
315136432,19100037 A03,2012-05-02,,,,Unknown
315136671,19100037 E,2011-03-07,2520.0,,,Unknown
315136671,19100037 B01,2011-03-07,2520.0,,,Unknown
315136978,19100037 A03,2010-12-30,2887.0,,,Unknown
315137026,19100037 A03,2011-04-08,2975.0,,,Unknown
315137851,19100037 B01,2011-02-17,,,,Unknown
315137869,19100037 B02,2011-02-17,,,,Unknown
315138271,19100037 A,2011-04-14,,,,Unknown
315138495,19100037 A03,2011-03-03,3740.0,,,Unknown
315138982,19100037 B05,2011-03-24,,,,Unknown
315139675,19100037 B04,2011-07-27,,,,Unknown
315139675,19100037 B04,2011-07-27,4000.0,,,Unknown
315140020,19100037 A03,2011-05-05,1800.0,,,Unknown
315140764,19100037 A03,2011-09-12,2040.0,,,Unknown
315141051,19100037 A,2011-06-28,1800.0,,,Unknown
315141218,19100037 A03,2011-12-01,7000.0,,,Unknown
315141465,19100037 A03,2011-08-11,2384.0,,,Unknown
315141531,19100037 A03,2011-09-06,2295.0,,,Unknown
315141549,19100037 B04,2011-08-02,,,,Unknown
315142539,19100037 B02,2011-11-23,,,,Unknown
315142646,19100037 B02,2011-12-09,2295.0,,,Unknown
315142646,19100037 B04,2011-12-09,,,,Unknown
315143065,19100037 A03,2011-10-05,,,,Unknown
315143800,19100037 Q01,2011-10-24,,,,Unknown
315143867,19100037 A03,2012-01-06,2800.0,,,Unknown
315144279,19100037 A03,2011-11-02,,,,Unknown
315144584,19100037 B02,2011-11-17,,,,Unknown
315145235,19100037 B02,2011-11-28,100.0,,,Unknown
315145367,19100037 A03,2012-05-04,2023.0,,,Unknown
315146050,19100037 B04,2012-05-31,2800.0,,,Unknown
315148015,19100037 B02,2011-01-13,1800.0,,,Unknown
315148015,19100037 A03,2011-01-13,,,,Unknown
315148015,19100037 B06,2011-01-13,,,,Unknown
315148015,19100037 B04,2011-01-13,,,,Unknown
315148049,19100037 B06,2011-02-01,1800.0,,,Unknown
315148155,19100037 A03,2011-02-15,,,,Unknown
315148155,19100037 B04,2011-02-15,2100.0,,,Unknown
315148155,19100037 B05,2011-02-15,,,,Unknown
315148171,19100037 A03,2011-03-07,2023.0,,,Unknown
315148734,19100037 B06,2010-12-15,,,,Unknown
315148809,19100037 B06,2010-12-20,,,,Unknown
315149286,19100037 A03,2010-12-29,100.0,,,Unknown
315149898,19100037 B02,2010-12-14,,,,Unknown
315150748,19100037 A03,2011-01-11,,,,Unknown
315151043,19100037 Q01,2010-12-15,,,,Unknown
315151423,19100037 A03,2011-05-02,,,,Unknown
315152058,19100037 B04,2010-12-07,,,,Unknown
315152058,19100037 A04,2010-12-07,,,,Unknown
315152132,19100037 A04,2011-02-16,,,,Unknown
315152132,19100037 A03,2011-02-16,,,,Unknown
315152132,19100037 A03,2011-02-16,,,,Unknown
315152165,19100037 B02,2010-12-13,,,,Unknown
315152553,19100037 B06,2011-01-10,315.0,,,Unknown
315153825,19100037 B02,2011-01-14,,,,Unknown
315153916,19100037 A02,2011-01-26,,,,Unknown
315154096,19100037 B02,2011-02-24,,,,Unknown
315154351,19100037 B04,2011-01-14,,,,Unknown
315154369,19100037 B06,2011-02-11,,,,Unknown
315154369,19100037 Q01,2011-02-11,,,,Unknown
315154989,19100037 B02,2011-03-10,,,,Unknown
315155051,19100037 A03,2011-02-15,,,,Unknown
315155911,19100037 A03,2011-06-07,1620.0,,,Unknown
315156240,19100037 B06,2011-06-14,,,,Unknown
315165696,19100037 B02,2011-01-28,,,,Unknown
315165696,19100037 B06,2011-01-28,,,,Unknown
315165787,19100037 B06,2011-01-28,,,,Unknown
315173179,19100037 B03,2011-03-09,,,,Unknown
315173369,19100037 B02,2010-12-28,,,,Unknown
315174474,19100037 B04,2011-01-07,2400.0,,,Unknown
315174615,19100037 B02,2011-02-04,3366.0,,,Unknown
315174789,19100037 B02,2011-04-25,2800.0,,,Unknown
315174797,19100037 B04,2011-03-17,3600.0,,,Unknown
315174839,19100037 A03,2011-02-15,4000.0,,,Unknown
315175034,19100037 B02,2011-03-11,,,,Unknown
315175034,19100037 A03,2011-03-11,,,,Unknown
315175182,19100037 A04,2011-04-15,,,,Unknown
315175182,19100037 B02,2011-04-15,,,,Unknown
315175489,19100037 A04,2011-05-16,,,,Unknown
315175588,19100037 A04,2011-05-23,,,,Unknown
315175745,19100037 A04,2011-06-17,,,,Unknown
315175745,19100037 A03,2011-06-17,,,,Unknown
315175786,19100037 B04,2011-03-28,7000.0,,,Unknown
315175786,19100037 A03,2011-03-28,7000.0,,,Unknown
315178376,19100037 A03,2011-02-18,1530.0,,,Unknown
315179069,19100037 B02,2011-01-04,315.0,,,Unknown
315179259,19100037 B02,2011-02-23,,,,Unknown
315180588,19100037 B06,2011-04-13,,,,Unknown
315180588,19100037 A03,2011-04-13,1963.0,,,Unknown
315181644,19100037 B04,2011-03-10,1600.0,,,Unknown
315181651,19100037 B04,2011-03-10,1600.0,,,Unknown
315183111,19100037 B02,2010-12-20,2295.0,,,Unknown
315183186,19100037 B05,2011-03-31,,,,Unknown
315183442,19100037 B02,2010-12-29,1800.0,,,Unknown
315183574,19100037 B02,2011-08-02,2400.0,,,Unknown
315183574,19100037 B05,2011-08-02,,,,Unknown
315183608,19100037 B05,2011-08-01,,,,Unknown
315183707,19100037 A03,2011-05-12,7000.0,,,Unknown
315183707,19100037 B02,2011-05-12,,,,Unknown
315183707,19100037 B04,2011-05-12,,,,Unknown
315184846,19100037 A03,2011-01-25,1250.0,,,Unknown
315185447,19100037 A03,2011-01-27,100.0,,,Unknown
315188920,19100037 A03,2011-07-25,1750.0,,,Unknown
315190272,19100037 A03,2011-05-27,500.0,,,Unknown
315191601,19100037 A03,2014-04-04,3750.0,,,Unknown
315191601,19100037 A03,2014-04-04,,,,Unknown
315191775,19100037 A03,2011-06-15,1250.0,,,Unknown
315194605,19100037 A03,2011-04-26,,,,Unknown
315194811,19100037 K02,2011-04-27,3740.0,,,Unknown
315195180,19100037 B04,2011-05-20,,,,Unknown
315195180,19100037 B06,2011-05-20,,,,Unknown
315196030,19100037 A03,2012-01-26,,,,Unknown
315199653,19100037 A03,2011-06-30,10800.0,,,Unknown
315200063,19100037 B05,2011-06-29,,,,Unknown
315201996,19100037 B02,2010-12-23,200.0,,,Unknown
315201996,19100037 A03,2010-12-23,1000.0,,,Unknown
315202317,19100037 A03,2011-01-28,1000.0,,,Unknown
315203547,19100037 A03,2011-01-11,,,,Unknown
315204511,19100037 B04,2011-03-28,,,,Unknown
315204529,19100037 B04,2011-03-28,,,,Unknown
315204552,19100037 B04,2011-03-28,,,,Unknown
315204560,19100037 B04,2011-03-28,,,,Unknown
315204610,19100037 A03,2011-03-07,,,,Unknown
315204818,19100037 B04,2011-06-27,,,,Unknown
315204818,19100037 B05,2011-06-27,,,,Unknown
315205005,19100037 A03,2011-02-01,1800.0,,,Unknown
315205088,19100037 A03,2011-06-30,3825.0,,,Unknown
315205179,19100037 B04,2011-08-01,,,,Unknown
315205179,19100037 A03,2011-08-01,4200.0,,,Unknown
315205450,19100037 A03,2011-09-01,4500.0,,,Unknown
315205641,19100037 B02,2011-04-20,,,,Unknown
315205914,19100037 B02,2011-02-03,,,,Unknown
315205922,19100037 B02,2011-01-31,,,,Unknown
315205922,19100037 A03,2011-01-31,2700.0,,,Unknown
315206474,19100037 B02,2011-01-21,300.0,,,Unknown
315206805,19100037 B02,2011-01-27,250.0,,,Unknown
315206862,19100037 A03,2011-01-31,300.0,,,Unknown
315206896,19100037 B02,2011-02-24,150.0,,,Unknown
315207209,19100037 B02,2011-01-07,,,,Unknown
315207340,19100037 K02,2011-02-18,,,,Unknown
315207894,19100037 B06,2011-02-03,,,,Unknown
315207894,19100037 B02,2011-02-03,,,,Unknown
315207928,19100037 B02,2011-01-28,,,,Unknown
315208132,19100037 A03,2011-01-05,1800.0,,,Unknown
315208389,19100037 B05,2010-12-10,,,,Unknown
315208454,19100037 A03,2011-02-10,1500.0,,,Unknown
315218560,19100037 B02,2011-01-27,980.0,,,Unknown
315218560,19100037 B05,2011-01-27,,,,Unknown
315218743,19100037 A03,2011-06-22,1120.0,,,Unknown
315218743,19100037 B06,2011-06-22,,,,Unknown
315221002,19100037 A03,2011-02-28,2550.0,,,Unknown
315221226,19100037 B04,2011-07-07,3000.0,,,Unknown
315222109,19100037 A03,2011-03-17,787.0,,,Unknown
315222927,19100037 A03,2011-07-27,,,,Unknown
315223339,19100037 B02,2011-06-13,,,,Unknown
315223339,19100037 B05,2011-06-13,,,,Unknown
315224055,19100037 B06,2011-10-25,3000.0,,,Unknown
315225599,19100037 B02,2011-08-23,,,,Unknown
315225599,19100037 B04,2011-08-23,,,,Unknown
315227009,19100037 A03,2012-02-23,3500.0,,,Unknown
315227959,19100037 B01,2012-04-09,3000.0,,,Unknown
315232769,19100037 B05,2011-04-20,2250.0,,,Unknown
315233312,19100037 A03,2012-01-24,,,,Unknown
315233387,19100037 A04,2012-04-04,,,,Unknown
315233403,19100037 A03,2012-04-10,,,,Unknown
315233460,19100037 A03,2012-06-18,,,,Unknown
315233460,19100037 A04,2012-06-18,,,,Unknown
315234013,19100037 B05,2011-03-03,,,,Unknown
315234054,19100037 B05,2011-03-23,,,,Unknown
315234096,19100037 A03,2011-04-18,700.0,,,Unknown
315234096,19100037 B02,2011-04-18,,,,Unknown
315234096,19100037 B05,2011-04-18,,,,Unknown
315234112,19100037 A03,2011-04-21,875.0,,,Unknown
315234112,19100037 B02,2011-04-21,350.0,,,Unknown
315234146,19100037 B02,2011-05-11,,,,Unknown
315234716,19100037 B05,2011-03-16,,,,Unknown
315234898,19100037 B02,2011-08-30,,,,Unknown
315236315,19100037 A03,2011-04-21,2520.0,,,Unknown
315236315,19100037 B04,2011-04-21,2520.0,,,Unknown
315237222,19100037 B02,2011-08-10,3080.0,,,Unknown
315237230,19100037 B02,2011-08-10,3080.0,,,Unknown
315237339,19100037 B02,2011-03-09,,,,Unknown
315237818,19100037 B02,2011-08-31,,,,Unknown
315246785,19100037 A03,2011-02-17,,,,Unknown
315246785,19100037 B02,2011-02-17,,,,Unknown
315246819,19100037 B02,2011-02-03,,,,Unknown
315247130,19100037 B02,2011-04-07,1000.0,,,Unknown
315247130,19100037 A03,2011-04-07,,,,Unknown
315247148,19100037 B02,2011-02-01,,,,Unknown
315247411,19100037 B02,2011-02-01,,,,Unknown
315248088,19100037 A03,2011-02-10,150.0,,,Unknown
315248328,19100037 B05,2011-01-28,,,,Unknown
315249243,19100037 B02,2011-03-25,3600.0,,,Unknown
315249268,19100037 B02,2011-03-09,,,,Unknown
315249268,19100037 A03,2011-03-09,,,,Unknown
315249334,19100037 B02,2011-03-14,,,,Unknown
315249342,19100037 B02,2011-03-29,,,,Unknown
315251009,19100037 B02,2011-02-11,,,,Unknown
315251009,19100037 B05,2011-02-11,,,,Unknown
315251058,19100037 B04,2011-03-02,,,,Unknown
315251058,19100037 A03,2011-03-02,,,,Unknown
315251199,19100037 A03,2011-02-24,150.0,,,Unknown
315251546,19100037 A03,2012-10-02,,,,Unknown
315251561,19100037 A03,2012-10-22,,,,Unknown
315251579,19100037 A04,2012-10-23,,,,Unknown
315251611,19100037 B05,2011-02-11,,,,Unknown
315251611,19100037 B02,2011-02-11,,,,Unknown
315251629,19100037 B05,2011-01-12,,,,Unknown
315251629,19100037 B02,2011-01-12,,,,Unknown
315251645,19100037 B02,2011-01-24,,,,Unknown
315251645,19100037 A04,2011-01-24,,,,Unknown
315251660,19100037 B06,2011-02-07,,,,Unknown
315251660,19100037 B02,2011-02-07,,,,Unknown
315251710,19100037 A04,2011-05-24,,,,Unknown
315251728,19100037 B02,2011-05-10,,,,Unknown
315251736,19100037 A03,2011-05-31,,,,Unknown
315251777,19100037 B06,2011-06-15,,,,Unknown
315252163,19100037 A03,2011-02-02,100.0,,,Unknown
315252254,19100037 B02,2011-02-11,,,,Unknown
315252254,19100037 B01,2011-02-11,300.0,,,Unknown
315253070,19100037 A03,2011-02-18,300.0,,,Unknown
315253245,19100037 A03,2011-02-16,800.0,,,Unknown
315253609,19100037 A03,2011-03-01,100.0,,,Unknown
315253963,19100037 B02,2011-03-03,600.0,,,Unknown
315255075,19100037 B02,2011-03-11,750.0,,,Unknown
315255653,19100037 A03,2011-03-16,350.0,,,Unknown
315256750,19100037 B02,2011-03-15,,,,Unknown
315256750,19100037 A03,2011-03-15,,,,Unknown
315256750,19100037 B05,2011-03-15,,,,Unknown
315256750,19100037 B06,2011-03-15,,,,Unknown
315256776,19100037 B02,2011-03-08,,,,Unknown
315256792,19100037 B06,2011-03-08,,,,Unknown
315257808,19100037 B06,2011-02-28,,,,Unknown
315258988,19100037 A03,2011-02-10,2065.0,,,Unknown
315259192,19100037 A03,2011-04-06,3000.0,,,Unknown
315259192,19100037 B06,2011-04-06,,,,Unknown
315260505,19100037 B01,2011-01-20,2800.0,,,Unknown
315260745,19100037 B04,2011-03-08,2550.0,,,Unknown
315260752,19100037 B04,2011-01-24,2700.0,,,Unknown
315261057,19100037 B04,2011-04-12,2380.0,,,Unknown
315261057,19100037 B05,2011-04-12,,,,Unknown
315261347,19100037 B05,2011-07-07,,,,Unknown
315261347,19100037 B02,2011-07-07,2400.0,,,Unknown
315261388,19100037 B04,2011-06-03,,,,Unknown
315261388,19100037 B05,2011-06-03,,,,Unknown
315261388,19100037 B02,2011-06-03,4500.0,,,Unknown
315261495,19100037 B02,2010-12-28,100.0,,,Unknown
315261537,19100037 B02,2011-02-22,,,,Unknown
315261586,19100037 Q02,2011-03-15,,,,Unknown
315261586,19100037 B02,2011-03-15,,,,Unknown
315261651,19100037 A03,2011-01-11,,,,Unknown
315261677,19100037 B02,2011-01-18,,,,Unknown
315261685,19100037 A03,2011-01-18,,,,Unknown
315261693,19100037 B52,2011-01-28,,,,Unknown
315261727,19100037 A03,2011-02-09,,,,Unknown
315261735,19100037 A03,2011-02-15,,,,Unknown
315261990,19100037 A03,2011-05-26,945.0,,,Unknown
315261990,19100037 B06,2011-05-26,,,,Unknown
315262055,19100037 B05,2011-03-25,,,,Unknown
315262055,19100037 A03,2011-03-25,1365.0,,,Unknown
315262212,19100037 A03,2011-03-24,,,,Unknown
315273698,19100037 B04,2011-04-01,,,,Unknown
315274738,19100037 B02,2011-02-17,100.0,,,Unknown
315274860,19100037 B02,2011-04-06,,,,Unknown
315274886,19100037 A03,2011-03-01,1200.0,,,Unknown
315275164,19100037 B02,2011-07-07,3000.0,,,Unknown
315275164,19100037 A03,2011-07-07,,,,Unknown
315275164,19100037 A03,2011-07-07,,,,Unknown
315275164,19100037 B02,2011-07-07,3000.0,,,Unknown
315275271,19100037 B02,2011-06-13,2700.0,,,Unknown
315275271,19100037 A03,2011-06-13,2700.0,,,Unknown
315275529,19100037 B02,2011-02-17,,,,Unknown
315275651,19100037 A04,2011-02-04,,,,Unknown
315275651,19100037 A04,2011-02-04,,,,Unknown
315275677,19100037 B04,2011-03-16,,,,Unknown
315275735,19100037 B04,2011-04-08,,,,Unknown
315275859,19100037 B02,2011-03-31,,,,Unknown
315275958,19100037 A04,2011-05-04,,,,Unknown
315275966,19100037 B05,2011-05-10,,,,Unknown
315275966,19100037 B02,2011-05-10,,,,Unknown
315276311,19100037 A03,2011-03-11,1250.0,,,Unknown
315277160,19100037 A03,2011-04-26,,,,Unknown
315277269,19100037 A03,2011-05-11,,,,Unknown
315278242,19100037 B06,2011-04-05,,,,Unknown
315278341,19100037 B02,2011-04-05,,,,Unknown
315279976,19100037 B02,2011-03-11,,,,Unknown
315280016,19100037 A04,2011-02-17,,,,Unknown
315280016,19100037 A,2011-02-17,,,,Unknown
315280073,19100037 B02,2011-03-07,,,,Unknown
315280396,19100037 B02,2011-04-06,,,,Unknown
315281089,19100037 Q01,2011-02-10,,,,Unknown
315281154,19100037 B04,2011-03-02,,,,Unknown
315281873,19100037 A03,2011-06-15,3000.0,,,Unknown
315281956,19100037 B04,2011-04-22,2700.0,,,Unknown
315282293,19100037 B05,2011-04-12,,,,Unknown
315282293,19100037 B02,2011-04-12,,,,Unknown
315282293,19100037 A02,2011-04-12,,,,Unknown
315282582,19100037 A02,2011-06-01,,,,Unknown
315282582,19100037 B02,2011-06-01,,,,Unknown
315282863,19100037 B02,2011-05-20,,,,Unknown
315283812,19100037 B04,2011-09-28,27500.0,,,Unknown
315283812,19100037 B05,2011-09-27,5500.0,,,Unknown
315283812,19100037 A03,2011-09-28,55000.0,,,Unknown
315283838,19100037 B02,2011-09-22,5500.0,,,Unknown
315283887,19100037 A03,2011-06-10,,,,Unknown
315285007,19100037 B02,2011-04-20,,,,Unknown
315285478,19100037 B05,2011-03-11,,,,Unknown
315285577,19100037 B02,2011-02-28,,,,Unknown
315285635,19100037 B01,2011-03-10,,,,Unknown
315285684,19100037 A,2011-02-16,,,,Unknown
315285908,19100037 A03,2011-02-18,,,,Unknown
315285908,19100037 A04,2011-02-18,,,,Unknown
315285940,19100037 A03,2011-06-13,,,,Unknown
315285965,19100037 A03,2011-06-20,,,,Unknown
315286047,19100037 B05,2011-04-28,,,,Unknown
315286161,19100037 A03,2011-06-17,2975.0,,,Unknown
315287797,19100037 A03,2011-05-18,2800.0,,,Unknown
315288399,19100037 A04,2011-05-31,,,,Unknown
315298067,19100037 B06,2011-05-10,,,,Unknown
315298281,19100037 A01,2011-09-12,7000.0,,,Unknown
315300061,19100037 B05,2011-09-07,1300.0,,,Unknown
315300392,19100037 B02,2011-05-10,,,,Unknown
315300392,19100037 B06,2011-05-10,1050.0,,,Unknown
315300459,19100037 B06,2011-05-10,1050.0,,,Unknown
315300723,19100037 B05,2011-06-22,,,,Unknown
315300723,19100037 A03,2011-06-22,2800.0,,,Unknown
315300723,19100037 B04,2011-06-22,2100.0,,,Unknown
315301036,19100037 B05,2011-03-25,,,,Unknown
315301044,19100037 B03,2011-02-17,,,,Unknown
315301051,19100037 B05,2011-02-17,,,,Unknown
315301069,19100037 B02,2011-03-11,,,,Unknown
315301069,19100037 B05,2011-03-11,,,,Unknown
315301275,19100037 B05,2011-03-01,,,,Unknown
315301317,19100037 B01,2011-03-04,,,,Unknown
315301473,19100037 A03,2011-04-04,525.0,,,Unknown
315301697,19100037 A03,2011-07-18,420.0,,,Unknown
315301697,19100037 A04,2011-07-18,,,,Unknown
315302513,19100037 B05,2011-07-11,,,,Unknown
315302752,19100037 B05,2011-08-24,1517.0,,,Unknown
315303107,19100037 Q01,2011-08-19,,,,Unknown
315303115,19100037 A03,2011-12-21,2550.0,,,Unknown
315303115,19100037 B02,2011-12-21,,,,Unknown
315303248,19100037 B02,2011-10-21,,,,Unknown
315303388,19100037 B01,2011-08-24,,,,Unknown
315303388,19100037 A03,2011-08-24,1800.0,,,Unknown
315305094,19100037 B01,2011-10-27,1800.0,,,Unknown
315305094,19100037 K02,2011-10-27,,,,Unknown
315305185,19100037 A03,2012-01-17,,,,Unknown
315305979,19100037 B05,2012-01-18,1785.0,,,Unknown
315306134,19100037 B02,2012-01-13,4000.0,,,Unknown
315306134,19100037 A03,2012-01-13,5000.0,,,Unknown
315306365,19100037 B02,2012-05-31,,,,Unknown
315306415,19100037 B02,2012-01-12,,,,Unknown
315306621,19100037 B02,2012-04-03,,,,Unknown
315306647,19100037 B02,2012-02-02,,,,Unknown
315306696,19100037 B05,2012-02-22,,,,Unknown
315306696,19100037 B02,2012-02-22,1785.0,,,Unknown
315307264,19100037 B02,2012-05-22,,,,Unknown
315307397,19100037 B02,2012-03-14,,,,Unknown
315307397,19100037 A03,2012-03-14,2295.0,,,Unknown
315308205,19100037 Q01,2012-09-07,,,,Unknown
315312033,19100037 B02,2011-03-02,,,,Unknown
315312512,19100037 B02,2011-08-01,,,,Unknown
315312512,19100037 B01,2011-08-01,1800.0,,,Unknown
315312637,19100037 A03,2011-03-17,1800.0,,,Unknown
315312868,19100037 A03,2011-09-06,3500.0,,,Unknown
315312918,19100037 A02,2011-06-09,1800.0,,,Unknown
315313064,19100037 A03,2011-06-03,,,,Unknown
315313064,19100037 B05,2011-06-03,,,,Unknown
315313072,19100037 A03,2011-07-07,,,,Unknown
315313072,19100037 B05,2011-07-07,,,,Unknown
315313387,19100037 A04,2011-07-29,,,,Unknown
315313387,19100037 B05,2011-07-29,,,,Unknown
315324590,19100037 B05,2011-09-27,,,,Unknown
315324608,19100037 A03,2011-10-06,,,,Unknown
315324640,19100037 B05,2011-10-20,,,,Unknown
315324715,19100037 B01,2011-02-10,,,,Unknown
315326140,19100037 A03,2011-09-29,,,,Unknown
315326140,19100037 A04,2011-09-29,,,,Unknown
315326348,19100037 A04,2011-10-21,,,,Unknown
315326371,19100037 B05,2011-10-05,,,,Unknown
315326371,19100037 B02,2011-10-05,,,,Unknown
315326413,19100037 B02,2011-10-13,,,,Unknown
315326413,19100037 B05,2011-10-13,,,,Unknown
315326421,19100037 B02,2011-10-14,,,,Unknown
315326421,19100037 B05,2011-10-14,,,,Unknown
315326470,19100037 B02,2011-10-27,,,,Unknown
315326470,19100037 B05,2011-10-27,,,,Unknown
315326470,19100037 B06,2011-10-27,,,,Unknown
315326488,19100037 A04,2011-10-21,,,,Unknown
315326520,19100037 B05,2011-10-24,,,,Unknown
315326520,19100037 B02,2011-10-24,,,,Unknown
315326579,19100037 B06,2011-10-21,,,,Unknown
315326595,19100037 B02,2011-10-27,,,,Unknown
315326652,19100037 B02,2011-11-09,,,,Unknown
315326652,19100037 B05,2011-11-09,,,,Unknown
315326652,19100037 B06,2011-11-09,,,,Unknown
315326702,19100037 B02,2011-11-02,,,,Unknown
315326702,19100037 B05,2011-11-02,,,,Unknown
315326710,19100037 B02,2011-11-02,,,,Unknown
315326728,19100037 B02,2011-11-02,,,,Unknown
315326785,19100037 B02,2011-11-10,,,,Unknown
315326868,19100037 B02,2011-11-18,,,,Unknown
315326884,19100037 B02,2011-11-18,,,,Unknown
315326884,19100037 A04,2011-11-18,,,,Unknown
315326892,19100037 B06,2011-11-21,,,,Unknown
315327098,19100037 B02,2012-01-24,,,,Unknown
315327486,19100037 A04,2012-03-20,,,,Unknown
315327668,19100037 B02,2012-07-19,,,,Unknown
315327692,19100037 B02,2012-02-16,,,,Unknown
315327742,19100037 B02,2012-02-21,,,,Unknown
315327759,19100037 B02,2012-02-16,,,,Unknown
315327767,19100037 B02,2012-02-28,,,,Unknown
315327783,19100037 B02,2012-02-16,,,,Unknown
315327825,19100037 B02,2012-03-01,,,,Unknown
315327999,19100037 B06,2012-03-07,,,,Unknown
315328039,19100037 A03,2012-03-22,,,,Unknown
315328096,19100037 B02,2012-03-26,,,,Unknown
315328112,19100037 B05,2012-03-26,,,,Unknown
315328112,19100037 B02,2012-03-26,,,,Unknown
315328112,19100037 A04,2012-03-26,,,,Unknown
315328120,19100037 B05,2012-03-30,,,,Unknown
315328153,19100037 B02,2012-03-30,,,,Unknown
315328153,19100037 B05,2012-03-30,,,,Unknown
315328161,19100037 B02,2012-04-18,,,,Unknown
315328302,19100037 A03,2012-05-02,,,,Unknown
315328476,19100037 A04,2012-05-09,,,,Unknown
315328492,19100037 B02,2012-06-06,,,,Unknown
315328492,19100037 B05,2012-06-06,,,,Unknown
315328666,19100037 B05,2012-05-23,,,,Unknown
315328724,19100037 B05,2012-05-23,,,,Unknown
315328724,19100037 B02,2012-05-23,,,,Unknown
315328799,19100037 B02,2012-08-15,,,,Unknown
315328815,19100037 B05,2012-08-15,,,,Unknown
315328823,19100037 B02,2012-08-15,,,,Unknown
315328971,19100037 B07,2012-08-29,,,,Unknown
315329029,19100037 B02,2012-10-17,,,,Unknown
315329052,19100037 B02,2012-08-08,,,,Unknown
