activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
348180480,19100037 A03,2025-05-01,0.0,,721110,Other sectors
348180506,19100037 B02,2025-05-12,0.0,,327320,Manufacturing
348181033,19100037 B05,2025-05-06,0.0,,311999,Manufacturing
348181033,19100037 B02,2025-05-06,1470.0,,311999,Manufacturing
348181058,19100037 A03,2025-04-30,5627.0,,445110,Retail trade
348181090,19100037 B05,2025-10-06,0.0,,333612,Manufacturing
348181371,19100037 A03,2025-06-06,0.0,2086,312111,Manufacturing
348182395,19100037 A04,2025-08-14,3618.0,,493120,Transportation & warehousing
348183971,19100037 A03,2025-07-10,4965.0,,493110,Transportation & warehousing
348184177,19100037 B02,2025-05-01,0.0,,445299,Retail trade
348184805,19100037 B02,2025-09-22,0.0,,221310,Other sectors
348184805,19100037 B05,2025-09-22,0.0,,221310,Other sectors
348184813,19100037 B02,2025-05-29,0.0,,493190,Transportation & warehousing
348185026,19100037 A03,2025-08-01,900.0,,323111,Manufacturing
348185026,19100037 B02,2025-08-01,0.0,,323111,Manufacturing
348185166,19100037 A03,2025-07-31,5620.0,,423710,Other sectors
348185166,19100037 B02,2025-07-31,0.0,,423710,Other sectors
348185166,19100037 B05,2025-07-31,0.0,,423710,Other sectors
348186206,19100037 B02,2025-04-30,0.0,,493110,Transportation & warehousing
348186461,19100037 A03,2025-05-20,2412.0,,326199,Manufacturing
348186578,19100037 A02,2025-06-17,0.0,,221320,Other sectors
348186578,19100037 A03,2025-06-17,0.0,,221320,Other sectors
348186685,19100037 A03,2025-06-23,1200.0,,532310,Office / Professional / Admin
348187147,19100037 B02,2025-05-07,0.0,,611110,Education
348187253,19100037 A03,2025-06-26,0.0,,237310,Construction
348187253,19100037 B02,2025-06-26,0.0,,237310,Construction
348188996,19100037 B03,2025-08-22,0.0,,811111,Other sectors
348191008,19100037 B06,2025-08-04,0.0,,722511,Other sectors
348191040,19100037 B01,2025-05-30,300.0,,921110,Public administration
348191099,19100037 B01,2025-05-30,300.0,,519120,Office / Professional / Admin
348191438,19100037 A03,2025-05-30,0.0,,423840,Other sectors
348192535,19100037 B05,2025-06-05,0.0,,445110,Retail trade
348192584,19100037 A03,2025-07-29,0.0,5531,441310,Retail trade
348193731,19100037 B02,2025-10-10,3000.0,,921110,Public administration
348193871,19100037 A03,2025-04-29,0.0,,713120,Other sectors
348195934,19100037 B02,2025-06-19,0.0,8361,623312,Health care & social assistance
348196312,19100037 A04,2025-10-16,0.0,,323113,Manufacturing
348196346,19100037 B02,2025-09-09,0.0,,321999,Manufacturing
348196346,19100037 B05,2025-09-09,0.0,,321999,Manufacturing
348196346,19100037 A02,2025-09-09,0.0,,321999,Manufacturing
348196726,19100037 A03,2025-10-10,0.0,,532490,Office / Professional / Admin
348196999,19100037 B06,2025-09-19,0.0,,311710,Manufacturing
348197013,19100037 B01,2025-05-06,0.0,,519120,Office / Professional / Admin
348197013,19100037 B05,2025-05-06,0.0,,519120,Office / Professional / Admin
348197047,19100037 A04,2025-05-08,0.0,,928110,Public administration
348197781,19100037 A03,2025-06-23,0.0,,445110,Retail trade
348197880,19100037 A03,2025-05-06,0.0,,624120,Health care & social assistance
348198045,19100037 B06,2025-06-13,0.0,,713910,Other sectors
348198177,19100037 A04,2025-05-21,0.0,,221320,Other sectors
348198284,19100037 A03,2025-05-12,0.0,,221310,Other sectors
348198284,19100037 A04,2025-05-12,0.0,,221310,Other sectors
348199498,19100037 B02,2025-09-09,0.0,,332813,Manufacturing
348199670,19100037 B06,2025-05-14,200.0,,237310,Construction
348200650,19100037 A03,2025-05-29,0.0,,221320,Other sectors
348203258,19100037 B02,2025-05-19,0.0,,922120,Public administration
348203266,19100037 B06,2025-06-24,0.0,,444130,Retail trade
348203266,19100037 A03,2025-06-24,11585.0,,444130,Retail trade
348203605,19100037 A03,2025-10-09,5620.0,,424720,Other sectors
348203878,19100037 B02,2025-08-07,0.0,,237310,Construction
348206640,19100037 A03,2025-09-22,0.0,,444190,Retail trade
348206723,19100037 A03,2025-08-15,7093.0,,448210,Retail trade
348206947,19100037 B06,2025-05-02,7000.0,,611110,Education
348210097,19100037 B06,2025-05-16,0.0,,311423,Manufacturing
348211269,19100037 B06,2025-05-27,800.0,,321113,Manufacturing
348211269,19100037 A03,2025-05-27,200.0,,321113,Manufacturing
348211657,19100037 A03,2025-09-30,0.0,,423710,Other sectors
348211699,19100037 B02,2025-07-14,0.0,,922160,Public administration
348212267,19100037 B01,2025-05-09,0.0,,611210,Education
348212309,19100037 A03,2025-05-16,398.0,,921110,Public administration
348217126,19100037 B02,2025-10-17,0.0,,333999,Manufacturing
348217241,19100037 B02,2025-09-18,0.0,,722513,Other sectors
348217241,19100037 A03,2025-09-18,4823.0,,722513,Other sectors
348218041,19100037 A04,2025-06-05,0.0,,326199,Manufacturing
348220617,19100037 A03,2025-08-19,0.0,,811310,Other sectors
348220666,19260056 A,2025-06-27,4965.0,,238130,Construction
348220773,19100037 A04,2025-08-18,3000.0,,721120,Other sectors
348221136,19100037 A04,2025-05-16,6300.0,,237310,Construction
348222324,19100037 B01,2025-10-01,0.0,,531130,Office / Professional / Admin
348223173,19100037 B02,2025-05-23,0.0,,611110,Education
348223256,19100037 A01,2025-05-19,0.0,,315990,Manufacturing
348223587,19100037 A03,2025-10-24,4250.0,,315990,Manufacturing
348223611,19100037 B06,2025-05-09,7000.0,,611110,Education
348226218,19100037 A03,2025-06-17,0.0,,327390,Manufacturing
348227810,19100037 A03,2025-09-18,10215.0,,453998,Retail trade
348228677,19100037 B06,2025-06-02,0.0,,237310,Construction
348229170,19100037 A04,2025-07-03,0.0,,493110,Transportation & warehousing
348229634,19100037 B02,2025-09-15,0.0,2434,337110,Manufacturing
348229634,19100037 A03,2025-09-15,0.0,2434,337110,Manufacturing
348231309,19100037 A03,2025-07-23,0.0,,921110,Public administration
348231523,19100037 B02,2025-05-27,180.0,,921110,Public administration
348231788,19100037 B02,2025-06-23,0.0,,452319,Retail trade
348232729,19100037 A04,2025-10-14,0.0,,721110,Other sectors
348232752,19100037 A04,2025-10-13,0.0,,721110,Other sectors
348234592,19100037 A03,2025-07-23,4965.0,,336612,Manufacturing
348234865,19100037 B06,2025-06-20,0.0,,327215,Manufacturing
348234931,19100037 B04,2025-09-18,8040.0,,336390,Manufacturing
348235151,19100037 A03,2025-06-30,4215.0,,444220,Retail trade
348235151,19100037 B02,2025-06-30,0.0,,444220,Retail trade
348236084,19100037 A03,2025-10-20,0.0,,423840,Other sectors
348236084,19100037 B06,2025-10-20,0.0,,423840,Other sectors
348240771,19100037 B02,2025-09-12,6620.0,,221118,Other sectors
348240862,19100037 A03,2025-09-18,0.0,,713940,Other sectors
348241639,19100037 A03,2025-07-07,4729.0,,311611,Manufacturing
348241746,19100037 B02,2025-05-27,0.0,,924110,Public administration
348244468,19100037 A03,2025-09-08,0.0,,562111,Office / Professional / Admin
348244682,19100037 A03,2025-06-12,4256.0,,493190,Transportation & warehousing
348244682,19100037 B02,2025-06-12,0.0,,493190,Transportation & warehousing
348244898,19100037 A04,2025-07-16,0.0,,237310,Construction
348245309,19100037 B02,2025-08-25,0.0,,327991,Manufacturing
348245754,19100037 B06,2025-09-12,0.0,,423730,Other sectors
348245754,19100037 B05,2025-09-12,1170.0,,423730,Other sectors
348245820,19100037 A04,2025-06-11,0.0,,721110,Other sectors
348245929,19100037 B,2025-09-24,2400.0,,311612,Manufacturing
348246653,19100037 B02,2025-08-20,8512.0,,112340,Other sectors
348246653,19100037 B06,2025-08-20,8512.0,,112340,Other sectors
348246711,19100037 A03,2025-06-11,480.0,,624120,Health care & social assistance
348246786,19100037 A03,2025-06-11,480.0,,712190,Other sectors
348247214,19100037 B05,2025-05-30,0.0,,922160,Public administration
348247214,19100037 B04,2025-05-30,0.0,,922160,Public administration
348247560,19100037 B01,2025-06-23,0.0,,611110,Education
348247560,19100037 B02,2025-06-23,0.0,,611110,Education
348247560,19100037 A03,2025-06-23,630.0,,611110,Education
348247743,19100037 A03,2025-11-03,0.0,,721110,Other sectors
348247743,19100037 B02,2025-11-03,0.0,,721110,Other sectors
348247842,19100037 A03,2025-09-09,0.0,,812220,Other sectors
348248097,19100037 A03,2025-05-30,400.0,,331110,Manufacturing
348249046,19100037 B02,2025-09-12,0.0,8744,561210,Office / Professional / Admin
348250192,19100037 B02,2025-09-12,0.0,,811111,Other sectors
348250192,19100037 B05,2025-09-12,0.0,,811111,Other sectors
348250267,19100037 B02,2025-07-09,0.0,,921190,Public administration
348250267,19100037 B04,2025-07-09,0.0,,921190,Public administration
348250267,19100037 B05,2025-07-09,0.0,,921190,Public administration
348250382,19100037 A03,2025-09-19,150.0,,325211,Manufacturing
348250853,19100037 B04,2025-07-31,5023.0,,332420,Manufacturing
348250853,19100037 A03,2025-07-31,0.0,,332420,Manufacturing
348250929,19100037 B02,2025-07-25,0.0,,561740,Office / Professional / Admin
348250929,19100037 A03,2025-07-25,2837.0,,561740,Office / Professional / Admin
348251422,19100037 B06,2025-09-17,0.0,,811111,Other sectors
348251455,19100037 A03,2025-09-22,2270.0,,323111,Manufacturing
348256876,19100037 B02,2025-07-15,0.0,,811118,Other sectors
348256876,19100037 B05,2025-07-15,0.0,,811118,Other sectors
348256918,19100037 B06,2025-07-23,0.0,,452311,Retail trade
348257510,19100037 A04,2025-06-09,0.0,,442110,Retail trade
348258138,19100037 A03,2025-06-13,20000.0,,441310,Retail trade
348258146,19100037 B02,2025-06-05,1050.0,,311811,Manufacturing
348258542,19100037 A03,2025-08-19,47285.0,,811198,Other sectors
348258617,19100037 B05,2025-08-04,0.0,,811310,Other sectors
348258997,19100037 B02,2025-05-28,0.0,,611710,Education
348259052,19100037 B02,2025-07-02,790.0,,332322,Manufacturing
348259920,19100037 B02,2025-05-30,2800.0,,237310,Construction
348260720,19100037 A03,2025-07-14,0.0,,488510,Transportation & warehousing
348260761,19100037 A03,2025-07-09,0.0,,484230,Transportation & warehousing
348261785,19100037 B06,2025-09-22,0.0,,332322,Manufacturing
348261918,19100037 A03,2025-09-09,3972.0,,493110,Transportation & warehousing
348263047,19100037 E,2025-10-10,6070.0,,325180,Manufacturing
348263088,19100037 B02,2025-09-10,0.0,,423720,Other sectors
348263534,19100037 A03,2025-08-05,7855.0,,811192,Other sectors
348263534,19100037 B02,2025-08-05,6325.0,,811192,Other sectors
348263666,19100037 A04,2025-06-10,0.0,,721110,Other sectors
348265836,19100037 B02,2025-08-20,0.0,,493130,Transportation & warehousing
348268897,19100037 A03,2025-07-09,0.0,,112511,Other sectors
348270570,19100037 B02,2025-06-20,0.0,,237310,Construction
348272121,19100037 A03,2025-07-10,0.0,,424410,Other sectors
348272121,19100037 B02,2025-07-10,0.0,,424410,Other sectors
348273376,19100037 B02,2025-06-26,0.0,,712120,Other sectors
348273939,19100037 B02,2025-07-23,0.0,,921190,Public administration
348273939,19100037 A03,2025-07-23,0.0,,921190,Public administration
348273996,19100037 A03,2025-08-19,4965.0,,445230,Retail trade
348274028,19100037 B02,2025-08-06,0.0,,491110,Transportation & warehousing
348274283,19100037 B02,2025-09-08,0.0,,423810,Other sectors
348276759,19100037 B05,2025-07-16,0.0,,924120,Public administration
348278763,19100037 A03,2025-10-22,3547.0,,488991,Transportation & warehousing
348279365,19100037 B02,2025-07-31,0.0,,332323,Manufacturing
348282617,19100037 B04,2025-09-08,0.0,,484110,Transportation & warehousing
348283524,19100037 A04,2025-10-14,0.0,,721110,Other sectors
348284399,19100037 A03,2025-07-09,2100.0,,423930,Other sectors
348285552,19100037 A03,2025-09-17,0.0,,332991,Manufacturing
348285982,19100037 B02,2025-06-17,0.0,,623312,Health care & social assistance
348287061,19100037 B06,2025-06-13,6300.0,,485113,Transportation & warehousing
348287798,19100037 B05,2025-07-11,0.0,,311812,Manufacturing
348293432,19100037 A03,2025-06-25,9045.0,,448120,Retail trade
348295015,19100037 A03,2025-06-18,0.0,,611110,Education
348295528,19100037 B06,2025-08-20,0.0,,622110,Health care & social assistance
348296641,19100037 A04,2025-06-16,2800.0,,237310,Construction
348296708,19100037 A03,2025-09-15,7566.0,,493110,Transportation & warehousing
348297086,19100037 B02,2025-07-25,0.0,,623312,Health care & social assistance
348298191,19100037 B05,2025-06-18,0.0,,712190,Other sectors
348298191,19100037 A04,2025-06-18,0.0,,712190,Other sectors
348300070,19100037 A03,2025-10-14,3750.0,5411,445110,Retail trade
348302878,19100037 B05,2025-09-24,0.0,,327991,Manufacturing
348303991,19100037 B06,2025-08-14,0.0,,423610,Other sectors
348303991,19100037 B02,2025-08-14,0.0,,423610,Other sectors
348305624,19100037 B02,2025-07-11,0.0,,622110,Health care & social assistance
348305665,19100037 A03,2025-09-12,7093.0,,445110,Retail trade
348305913,19100037 B02,2025-09-30,4965.0,,444130,Retail trade
348306010,19100037 B02,2025-07-31,0.0,,721110,Other sectors
348306010,19100037 B05,2025-07-31,0.0,,721110,Other sectors
348306028,19100037 A03,2025-10-30,0.0,,622110,Health care & social assistance
348306028,19100037 B02,2025-10-30,0.0,,622110,Health care & social assistance
348306937,19100037 A04,2025-08-19,750.0,8052,623311,Health care & social assistance
348306960,19100037 B02,2025-08-18,1125.0,5411,445110,Retail trade
348307109,19100037 B02,2025-06-26,300.0,,327331,Manufacturing
348308792,19100037 B02,2025-06-26,0.0,,921110,Public administration
348309709,19100037 B02,2025-08-19,0.0,,221310,Other sectors
348310350,19100037 B05,2025-09-24,0.0,,811111,Other sectors
348312323,19100037 B01,2025-10-02,0.0,,221310,Other sectors
348313586,19100037 B06,2025-06-26,4900.0,,237310,Construction
348313586,19100037 A04,2025-06-26,4900.0,,237310,Construction
348313651,19100037 B05,2025-10-29,0.0,,326199,Manufacturing
348313651,19100037 B02,2025-10-29,0.0,,326199,Manufacturing
348313719,19100037 B01,2025-08-14,5357.0,,493110,Transportation & warehousing
348317165,19100037 B02,2025-08-29,0.0,,444130,Retail trade
348319468,19100037 B02,2025-09-25,0.0,,623312,Health care & social assistance
348322090,19100037 A03,2025-09-08,0.0,,562920,Office / Professional / Admin
348322199,19100037 B02,2025-10-06,0.0,,541110,Office / Professional / Admin
348322199,19100037 B04,2025-10-06,0.0,,541110,Office / Professional / Admin
348322629,19100037 B02,2025-10-03,0.0,,811111,Other sectors
348322710,19100037 B05,2025-07-14,0.0,,213112,Other sectors
348323486,19100037 B06,2025-07-17,8512.0,,311513,Manufacturing
348324716,19100037 A03,2025-09-09,6621.0,,484210,Transportation & warehousing
348324716,19100037 B04,2025-09-09,5296.0,,484210,Transportation & warehousing
348328394,19100037 B02,2025-10-20,1250.0,,445299,Retail trade
348328907,19100037 B02,2025-08-04,360.0,,921110,Public administration
348329079,19100037 B02,2025-07-30,700.0,,444190,Retail trade
348331356,19100037 A03,2025-07-07,2800.0,,237310,Construction
348331356,19100037 B06,2025-07-07,2800.0,,237310,Construction
348332057,19100037 A03,2025-07-22,0.0,,237310,Construction
348334269,19100037 A03,2025-08-27,6620.0,,493110,Transportation & warehousing
348335035,19100037 B02,2025-07-02,0.0,,561730,Office / Professional / Admin
348335068,19100037 B06,2025-07-18,2270.0,,423110,Other sectors
348335712,19100037 B06,2025-07-08,2800.0,,237310,Construction
348338054,19100037 B06,2025-08-04,0.0,,621210,Health care & social assistance
348339144,19100037 A03,2025-09-26,5958.0,,322211,Manufacturing
348339326,19100037 A03,2025-07-08,5000.0,,488999,Transportation & warehousing
348339508,19100037 A03,2025-08-28,0.0,,221310,Other sectors
348339508,19100037 B01,2025-08-28,0.0,,221310,Other sectors
348340241,19100037 A03,2025-10-03,0.0,3281,327991,Manufacturing
348342189,19100037 B05,2025-07-21,0.0,,237310,Construction
348342254,19100037 B05,2025-07-24,0.0,,221320,Other sectors
348342429,19100037 B01,2025-08-05,0.0,,221310,Other sectors
348343773,19100037 A04,2025-09-11,0.0,7261,812210,Other sectors
348346008,19100037 A03,2025-08-05,5125.0,,452210,Retail trade
348347071,19100037 A03,2025-08-18,0.0,,532490,Office / Professional / Admin
348347287,19100037 A03,2025-07-11,150.0,,541430,Office / Professional / Admin
348347337,19100037 B06,2025-07-02,600.0,,311512,Manufacturing
348348079,19100037 A03,2025-08-08,0.0,,311812,Manufacturing
348348129,19100037 B02,2025-09-24,0.0,,221310,Other sectors
348348780,19100037 A03,2025-09-18,0.0,,423830,Other sectors
348350331,19100037 A03,2025-07-25,200.0,,332811,Manufacturing
348351321,19100037 A03,2025-09-10,0.0,,921190,Public administration
348351321,19100037 B02,2025-09-10,0.0,,921190,Public administration
348352196,19100037 B02,2025-08-04,0.0,,721214,Other sectors
348353079,19100037 B02,2025-07-17,0.0,,424480,Other sectors
348353079,19100037 B06,2025-07-17,0.0,,424480,Other sectors
348353640,19100037 A01,2025-07-31,2648.1,,532289,Office / Professional / Admin
348353970,19100037 B02,2025-10-03,0.0,,722511,Other sectors
348355843,19100037 B04,2025-10-01,2800.0,,424410,Other sectors
348357039,19100037 A03,2025-07-17,2800.0,,237310,Construction
348357153,19100037 A03,2025-08-12,2045.0,,452319,Retail trade
348357955,19100037 A04,2025-09-05,0.0,,924110,Public administration
348360629,19100037 A03,2025-09-29,6620.0,,424320,Other sectors
348363375,19100037 B03,2025-08-18,0.0,,236220,Construction
348363540,19100037 A03,2025-10-20,0.0,,446120,Retail trade
348365891,19100037 B01,2025-07-15,0.0,,922160,Public administration
348366188,19100037 B05,2025-08-05,0.0,,221310,Other sectors
348366188,19100037 B02,2025-08-05,0.0,,221310,Other sectors
348366782,19100037 A03,2025-08-11,0.0,,423720,Other sectors
348367467,19100037 A03,2025-08-11,8542.0,,445110,Retail trade
348369810,19100037 B04,2025-11-04,1500.0,,339112,Manufacturing
348370446,19100037 B02,2025-09-22,1702.0,,311412,Manufacturing
348373176,19100037 B02,2025-08-21,0.0,,621610,Health care & social assistance
348376625,19100037 B02,2025-08-20,0.0,,921190,Public administration
348377581,19100037 A03,2025-09-23,4823.0,,492110,Transportation & warehousing
348378902,19100037 A03,2025-08-08,1809.0,,493110,Transportation & warehousing
348380684,19100037 B02,2025-09-10,0.0,,722513,Other sectors
348382607,19100037 A03,2025-08-08,7000.0,,922130,Public administration
348382607,19100037 B06,2025-08-08,7000.0,,922130,Public administration
348384496,19100037 B01,2025-07-22,0.0,,561110,Office / Professional / Admin
348386749,19100037 B06,2025-09-30,0.0,,337214,Manufacturing
348389446,19100037 B06,2025-09-02,3972.0,,424330,Other sectors
348390949,19100037 A04,2025-08-08,2800.0,,237310,Construction
348391137,19100037 B05,2025-08-11,0.0,,237310,Construction
348392408,19100037 A03,2025-09-26,0.0,,333922,Manufacturing
348392671,19100037 A03,2025-08-20,0.0,,921190,Public administration
348393588,19100037 A03,2025-07-31,200.0,,445110,Retail trade
348394883,19100037 B02,2025-08-28,0.0,,424480,Other sectors
348395328,19100037 B06,2025-08-15,300.0,,332812,Manufacturing
348396144,19100037 A04,2025-07-30,2800.0,,237310,Construction
348397019,19100037 B02,2025-10-03,0.0,,811192,Other sectors
348397571,19100037 A03,2025-10-01,0.0,,453310,Retail trade
348399460,19100037 B02,2025-09-18,0.0,,444130,Retail trade
348399460,19100037 A03,2025-09-18,2837.0,,444130,Retail trade
348401217,19100037 B02,2025-08-05,2000.0,,444130,Retail trade
348403114,19100037 A03,2025-10-06,0.0,,237310,Construction
348404658,19100037 A03,2025-09-25,0.0,,423720,Other sectors
348404856,19100037 B02,2025-09-18,0.0,,311612,Manufacturing
348405523,19100037 A03,2025-08-18,225.0,,811192,Other sectors
348407040,19100037 B05,2025-09-19,0.0,7011,721199,Other sectors
348409228,19100037 A03,2025-10-27,0.0,,311812,Manufacturing
348409236,19100037 B05,2025-09-19,6029.0,,493190,Transportation & warehousing
348409574,19100037 B02,2025-08-21,0.0,,923120,Public administration
348412214,19100037 E,2025-08-01,0.0,,922160,Public administration
348415746,19100037 A04,2025-08-21,0.0,,453998,Retail trade
348419243,19100037 B02,2025-10-16,0.0,,811111,Other sectors
348419946,19100037 A03,2025-09-24,0.0,,237310,Construction
348420134,19100037 B02,2025-09-22,0.0,,237310,Construction
348420217,19100037 B05,2025-09-05,0.0,,922120,Public administration
348420696,19100037 B06,2025-09-23,0.0,,621910,Health care & social assistance
348421546,19100037 A03,2025-10-20,0.0,,812113,Other sectors
348421728,19100037 B02,2025-08-21,0.0,,923120,Public administration
348424052,19100037 B01,2025-08-11,0.0,,221310,Other sectors
348424433,19100037 A03,2025-08-18,0.0,,611110,Education
348425471,19100037 B06,2025-08-21,1400.0,,333511,Manufacturing
348426552,19100037 A04,2025-08-13,0.0,,921190,Public administration
348427949,19100037 B06,2025-08-19,2800.0,,221320,Other sectors
348428772,19100037 B02,2025-09-19,0.0,,562111,Office / Professional / Admin
348431800,19100037 A04,2025-09-05,7000.0,,561210,Office / Professional / Admin
348432410,19100037 A04,2025-08-22,4900.0,,221320,Other sectors
348433707,19100037 B02,2025-09-02,300.0,,311812,Manufacturing
348435355,19100037 A03,2025-08-29,1447.0,,423990,Other sectors
348437864,19100037 B02,2025-08-20,0.0,,713940,Other sectors
348437864,19100037 B03,2025-08-20,0.0,,713940,Other sectors
348437948,19100037 A03,2025-10-24,2360.0,,453998,Retail trade
348438870,19100037 B05,2025-10-30,452.0,,327991,Manufacturing
348439217,19100037 A03,2025-10-27,0.0,7513,532120,Office / Professional / Admin
348439217,19100037 B02,2025-10-27,0.0,7513,532120,Office / Professional / Admin
348439654,19100037 B04,2025-09-15,0.0,,332710,Manufacturing
348442328,19100037 A03,2025-10-20,0.0,,722513,Other sectors
348442674,19100037 A03,2025-10-02,5000.0,5999,453998,Retail trade
348445776,19100037 A03,2025-10-21,0.0,,562211,Office / Professional / Admin
348449588,19100037 B02,2025-10-30,8511.0,,493110,Transportation & warehousing
348449588,19100037 A03,2025-10-30,0.0,,493110,Transportation & warehousing
348452343,19100037 B02,2025-09-05,0.0,,424820,Other sectors
348452491,19100037 A03,2025-10-13,0.0,2011,311611,Manufacturing
348452640,19100037 B02,2025-09-10,1200.0,,332999,Manufacturing
348455494,19100037 A04,2025-09-10,0.0,,921190,Public administration
348455767,19100037 A03,2025-09-15,0.0,,237310,Construction
348455775,19100037 B02,2025-09-18,0.0,,541690,Office / Professional / Admin
348455775,19100037 B05,2025-09-18,0.0,,541690,Office / Professional / Admin
348456716,19100037 A04,2025-08-28,4900.0,,237310,Construction
348456716,19100037 B06,2025-08-28,4900.0,,237310,Construction
348459744,19100037 A03,2025-10-20,0.0,5113,424130,Other sectors
348461799,19100037 A03,2025-09-12,4965.0,,323111,Manufacturing
348464496,19100037 A04,2025-09-05,3500.0,,237310,Construction
348467242,19100037 B06,2025-09-26,0.0,,493110,Transportation & warehousing
348467978,19100037 B02,2025-10-09,0.0,,485999,Transportation & warehousing
348467986,19100037 B06,2025-10-10,0.0,,611110,Education
348468901,19100037 A01,2025-09-30,0.0,,485410,Transportation & warehousing
348472051,19100037 B01,2025-09-05,0.0,,921110,Public administration
348475880,19100037 B01,2025-09-05,0.0,,237310,Construction
348478108,19100037 A03,2025-10-15,630.0,,562111,Office / Professional / Admin
348478108,19100037 B04,2025-10-15,0.0,,562111,Office / Professional / Admin
348478108,19100037 B02,2025-10-15,0.0,,562111,Office / Professional / Admin
348479007,19100037 A03,2025-09-10,6300.0,,611110,Education
348480799,19100037 B05,2025-09-30,0.0,,921190,Public administration
348488511,19100037 B06,2025-09-12,4200.0,,237310,Construction
348491739,19100037 B02,2025-10-16,1500.0,,493110,Transportation & warehousing
348494154,19100037 A03,2025-09-24,0.0,,922160,Public administration
348495573,19100037 B06,2025-09-19,0.0,,322121,Manufacturing
348497926,19100037 B06,2025-10-16,0.0,4225,493110,Transportation & warehousing
348507468,19100037 A03,2025-10-08,0.0,,493110,Transportation & warehousing
348507963,19100037 B02,2025-09-22,4900.0,,611110,Education
348508003,19100037 A03,2025-09-23,4900.0,,611110,Education
348508003,19100037 B02,2025-09-23,4900.0,,611110,Education
348508607,19100037 B06,2025-10-30,0.0,,332999,Manufacturing
348511239,19100037 B01,2025-09-19,0.0,,221310,Other sectors
348515214,19100037 B04,2025-10-07,350.0,,336370,Manufacturing
348519158,19100037 B02,2025-09-26,4900.0,,611110,Education
348523044,19100037 A04,2025-10-16,0.0,,493110,Transportation & warehousing
348528597,19100037 B05,2025-10-28,100.0,,445110,Retail trade
348528597,19100037 B02,2025-10-28,100.0,,445110,Retail trade
348535022,19100037 B05,2025-10-27,0.0,,561990,Office / Professional / Admin
348541392,19100037 A03,2025-11-03,11585.0,,326112,Manufacturing
348543729,19100037 A04,2025-10-16,0.0,,921190,Public administration
348546615,19100037 B05,2025-10-15,0.0,,561110,Office / Professional / Admin
348547464,19100037 B02,2025-10-21,0.0,,922120,Public administration
348548835,19100037 B05,2025-10-29,0.0,,921190,Public administration
348553819,19100037 B01,2025-10-27,0.0,,221310,Other sectors
348553934,19100037 A03,2025-10-27,0.0,,611110,Education
348563420,19100037 A03,2025-10-30,0.0,,485410,Transportation & warehousing
348563420,19100037 A04,2025-10-30,0.0,,485410,Transportation & warehousing
348563420,19100037 B02,2025-10-30,0.0,,485410,Transportation & warehousing
348563420,19100037 B05,2025-10-30,0.0,,485410,Transportation & warehousing
348566670,19100037 B01,2025-10-29,0.0,,921110,Public administration
348574534,19100037 B02,2025-11-04,100.0,,332311,Manufacturing
