activity_nr,standard,issuance_date,initial_penalty,sic_code,naics_code,sector
11284825,19100037 K02,1980-03-14,,4214,000000,Other sectors
11286143,19100037 K02,1980-10-10,,8062,000000,Other sectors
11286473,19100037 Q01,1980-12-11,,3944,000000,Other sectors
11286788,19100037 K02,1981-04-16,240.0,3089,000000,Other sectors
11286804,19100037 K02,1981-04-03,,3544,000000,Other sectors
11286820,19100037 K02,1981-04-15,,3089,000000,Other sectors
11286960,19100037 F01,1981-07-10,420.0,3264,000000,Other sectors
11287463,19100037 K02,1981-12-10,,2421,000000,Other sectors
11287521,19100037 Q01,1982-05-05,,2435,000000,Other sectors
11287760,19100037 Q01,1982-06-04,,3423,000000,Other sectors
11288180,19100037 Q01,1982-08-17,,3479,000000,Other sectors
11288297,19100037 K02,1982-08-12,,2299,000000,Other sectors
11288537,19100037 Q01,1982-12-09,,3444,000000,Other sectors
11288735,19100037 K02,1983-02-18,,3563,000000,Other sectors
11288750,19100037 Q01,1983-02-23,,3496,000000,Other sectors
11288792,19100037 Q01,1983-03-09,,3559,000000,Other sectors
11288834,19100037 Q01,1983-03-23,,3089,000000,Other sectors
11288875,19100037 K02,1983-04-06,,8331,000000,Other sectors
11288891,19100037 K02,1983-04-07,,3399,000000,Other sectors
11288974,19100037 Q06,1983-05-11,,3541,000000,Other sectors
11289063,19100037 K02,1983-05-31,,3452,000000,Other sectors
11289170,19100037 K02,1983-07-01,,3999,000000,Other sectors
11289386,19100037 K02,1983-09-01,,2299,000000,Other sectors
11290038,19100037 Q01,1984-02-03,,3441,000000,Other sectors
11290038,19100037 K02,1984-02-03,,3441,000000,Other sectors
11290061,19100037 Q01,1984-02-03,,3444,000000,Other sectors
11290061,19100037 K02,1984-02-03,,3444,000000,Other sectors
11290111,19100037 Q02,1976-03-24,,2290,000000,Other sectors
11290129,19100037 Q06,1976-03-24,,2673,000000,Other sectors
11290145,19100037 K02,1976-04-01,45.0,2258,000000,Other sectors
11290152,19100037 Q01,1976-04-01,,3621,000000,Other sectors
11290152,19100037 Q02,1976-04-01,,3621,000000,Other sectors
11290160,19100037 Q02,1976-04-01,,3634,000000,Other sectors
11290186,19100037 Q02,1976-04-01,,3444,000000,Other sectors
11290194,19100037 K02,1976-04-06,,2844,000000,Other sectors
11290194,19100037 Q08,1976-04-06,,2844,000000,Other sectors
11290202,19100037 Q02,1976-04-05,,5211,000000,Other sectors
11290202,19100037 K03,1976-04-05,65.0,5211,000000,Other sectors
11290202,19100037 K02,1976-04-05,,5211,000000,Other sectors
11290228,19100037 F01,1976-04-30,,2869,000000,Other sectors
11290228,19100037 Q08,1976-04-30,,2869,000000,Other sectors
11290244,19100037 K02,1976-05-17,60.0,5311,000000,Other sectors
11290251,19100037 K02,1976-06-07,,3069,000000,Other sectors
11290285,19100037 Q01,1976-06-09,,3021,000000,Other sectors
11290392,19100037 K02,1976-07-23,,2421,000000,Other sectors
11290434,19100037 K02,1976-08-03,,3316,000000,Other sectors
11290491,19100037 K02,1976-08-13,,3021,000000,Other sectors
11290525,19100037 Q01,1976-09-01,,5813,000000,Other sectors
11290707,19100037 Q,1975-06-11,,2086,000000,Other sectors
11290715,19100037 K02,1975-06-13,,2511,000000,Other sectors
11291242,19100037 K02,1976-02-25,,5012,000000,Other sectors
11291309,19100037 K02,1976-03-10,,2821,000000,Other sectors
11291317,19100037 K02,1976-03-12,,5180,000000,Other sectors
11291374,19100037 Q01,1976-03-24,,2655,000000,Other sectors
11291531,19100037 K02,1976-05-06,,3471,000000,Other sectors
11291747,19100037 K02,1976-07-16,,4226,000000,Other sectors
11291879,19100037 K02,1976-10-22,,3399,000000,Other sectors
11291895,19100037 Q05,1976-11-09,,2899,000000,Other sectors
11291895,19100037 K02,1976-11-09,,2899,000000,Other sectors
11292018,19100037 Q05,1977-01-25,,4226,000000,Other sectors
11292018,19100037 Q01,1977-01-25,,4226,000000,Other sectors
11292471,19100037 K02,1977-11-16,1400.0,2899,000000,Other sectors
11292893,19100037 F05,1978-05-16,,2891,000000,Other sectors
11292893,19100037 J,1978-05-16,,2891,000000,Other sectors
11293545,19100037 K02,1979-03-20,,4226,000000,Other sectors
11294634,19260056 A,1980-01-10,,1541,000000,Other sectors
11295730,19100037 K02,1981-01-15,,3599,000000,Other sectors
11299450,19100037 K01,1976-03-30,55.0,4214,000000,Other sectors
11300340,19100037 K02,1977-02-10,,5712,000000,Other sectors
11302890,19100037 J,1981-02-12,,3442,000000,Other sectors
11305364,19260056 A,1983-10-21,,1731,000000,Other sectors
11305703,19100037 K02,1984-03-02,180.0,2842,000000,Other sectors
11305737,19100037 K02,1979-07-27,,2086,000000,Other sectors
11305752,19100037 Q05,1979-08-03,,2259,000000,Other sectors
11305778,19100037 Q02,1979-08-07,,2657,000000,Other sectors
11305778,19100037 K02,1979-08-07,,2657,000000,Other sectors
11305786,19100037 Q01,1979-08-07,,2879,000000,Other sectors
11305802,19100037 Q01,1979-08-07,,3357,000000,Other sectors
11306297,19100037 Q05,1975-02-05,,3290,000000,Other sectors
11306354,19100037 Q08,1975-03-11,,5099,000000,Other sectors
11306362,19100037 Q05,1975-03-12,30.0,2090,000000,Other sectors
11306370,19100037 Q,1975-03-17,,3825,000000,Other sectors
11306388,19100037 Q01,1975-03-18,,3399,000000,Other sectors
11306420,19100037 Q,1975-03-28,40.0,3429,000000,Other sectors
11306529,19100037 Q01,1975-04-09,,2499,000000,Other sectors
11306537,19100037 Q05,1975-04-11,,3679,000000,Other sectors
11306610,19100037 Q01,1975-04-28,,3292,000000,Other sectors
11306628,19100037 E,1975-05-05,55.0,7699,000000,Other sectors
11306628,19100037 Q01,1975-05-05,30.0,7699,000000,Other sectors
11307766,19100037 Q01,1982-07-12,,3089,000000,Other sectors
11307782,19100037 Q05,1982-08-02,,3496,000000,Other sectors
11307899,19100037 Q01,1982-09-02,,2064,000000,Other sectors
11307899,19100037 K02,1982-09-02,,2064,000000,Other sectors
11307923,19100037 Q05,1982-08-19,,3952,000000,Other sectors
11308004,19100037 K02,1982-09-20,,3559,000000,Other sectors
11308152,19100037 K02,1982-10-19,,2434,000000,Other sectors
11308152,19100037 Q01,1982-10-19,,2434,000000,Other sectors
11308202,19100037 Q05,1982-10-25,,3494,000000,Other sectors
11308244,19100037 K02,1982-10-29,,2676,000000,Other sectors
11308269,19100037 K02,1982-11-04,,2679,000000,Other sectors
11308269,19100037 Q05,1982-11-04,,2679,000000,Other sectors
11308277,19100037 K02,1982-11-08,,2656,000000,Other sectors
11308285,19100037 K02,1982-11-22,,2013,000000,Other sectors
11308368,19100037 K02,1983-01-06,,3631,000000,Other sectors
11308368,19100037 Q05,1983-01-06,,3631,000000,Other sectors
11308400,19100037 K02,1983-01-13,,2653,000000,Other sectors
11308434,19100037 K02,1983-01-26,,2515,000000,Other sectors
11308525,19100037 Q05,1983-03-02,,3089,000000,Other sectors
11308533,19100037 Q01,1983-03-08,,3089,000000,Other sectors
11308533,19100037 Q05,1983-03-08,,3089,000000,Other sectors
11308582,19100037 Q05,1983-03-18,,2992,000000,Other sectors
11308640,19100037 Q01,1983-03-30,,3089,000000,Other sectors
11308749,19100037 Q06,1983-04-25,,2851,000000,Other sectors
11308798,19100037 Q05,1983-05-11,,2231,000000,Other sectors
11308798,19100037 Q01,1983-05-11,,2231,000000,Other sectors
11308814,19100037 Q01,1983-05-19,,2842,000000,Other sectors
11308848,19100037 Q05,1983-05-24,,2842,000000,Other sectors
11308848,19100037 Q01,1983-05-24,,2842,000000,Other sectors
11309028,19100037 Q05,1983-07-01,,2782,000000,Other sectors
11309119,19100037 K02,1983-07-26,,2079,000000,Other sectors
11309135,19100037 Q01,1983-07-28,,3544,000000,Other sectors
11311875,19100037 F01,1978-12-01,,5941,000000,Other sectors
11312246,19100037 Q01,1975-05-20,,2511,000000,Other sectors
11312253,19100037 Q01,1975-05-21,,2394,000000,Other sectors
11312279,19100037 K02,1975-05-28,40.0,3571,000000,Other sectors
11312287,19100037 Q01,1975-05-28,,2090,000000,Other sectors
11312303,19100037 Q01,1975-06-03,,3412,000000,Other sectors
11312311,19100037 Q01,1975-06-05,,2048,000000,Other sectors
11312337,19100037 Q01,1975-06-10,,2759,000000,Other sectors
11312436,19100037 Q01,1975-06-27,,2371,000000,Other sectors
11312840,19100037 K02,1976-06-04,,2515,000000,Other sectors
11316478,19100037 K02,1975-10-06,,4911,000000,Other sectors
11316502,19100037 F05,1975-11-14,,8731,000000,Other sectors
11317773,19100037 F06,1982-06-07,,2834,000000,Other sectors
11317815,19100037 Q01,1975-05-08,,2511,000000,Other sectors
11317831,19100037 Q01,1975-05-13,,2653,000000,Other sectors
11317898,19100037 Q01,1975-05-28,,3556,000000,Other sectors
11317914,19100037 F01,1975-05-28,25.0,3568,000000,Other sectors
11317948,19100037 Q01,1975-06-02,,3544,000000,Other sectors
11317963,19100037 Q01,1975-06-02,,2369,000000,Other sectors
11317989,19100037 K02,1975-06-06,,2329,000000,Other sectors
11317989,19100037 Q01,1975-06-06,,2329,000000,Other sectors
11318003,19100037 Q01,1975-06-09,,2024,000000,Other sectors
11318037,19100037 Q01,1975-06-17,,3350,000000,Other sectors
11318045,19100037 Q01,1975-06-17,,2085,000000,Other sectors
11318052,19100037 Q01,1975-06-16,,3021,000000,Other sectors
11318060,19100037 Q01,1975-06-16,,2875,000000,Other sectors
11318078,19100037 Q01,1975-06-18,,3423,000000,Other sectors
11318185,19100037 Q01,1975-07-02,,3679,000000,Other sectors
11318201,19100037 F02,1975-07-09,,3429,000000,Other sectors
11318219,19100037 Q01,1975-07-09,55.0,3231,000000,Other sectors
11318326,19100037 K02,1975-07-22,,3639,000000,Other sectors
11318342,19100037 Q01,1975-07-22,35.0,2026,000000,Other sectors
11318599,19100037 Q01,1975-08-27,,3272,000000,Other sectors
11318623,19100037 Q01,1975-08-27,,2672,000000,Other sectors
11319100,19100037 Q05,1975-11-05,,8748,000000,Other sectors
11319118,19100037 Q01,1975-11-04,,2759,000000,Other sectors
11319126,19100037 K02,1975-11-07,,8748,000000,Other sectors
11319142,19100037 K02,1975-11-11,,3449,000000,Other sectors
11319167,19100037 K02,1975-11-18,,3460,000000,Other sectors
11319225,19100037 Q01,1975-12-30,,3411,000000,Other sectors
11319225,19100037 K02,1975-12-30,,3411,000000,Other sectors
11319225,19100037 Q05,1975-12-30,,3411,000000,Other sectors
11319258,19100037 K02,1975-12-12,,2337,000000,Other sectors
11319266,19100037 K02,1976-01-06,,4225,000000,Other sectors
11319274,19100037 K02,1976-01-09,,3021,000000,Other sectors
11319316,19100037 K02,1976-01-15,,5411,000000,Other sectors
11319316,19100037 Q01,1976-01-15,,5411,000000,Other sectors
11319340,19100037 Q01,1976-02-05,,2335,000000,Other sectors
11319357,19100037 Q01,1976-02-05,,2013,000000,Other sectors
11319357,19100037 K02,1976-02-05,,2013,000000,Other sectors
11319365,19100037 Q01,1976-02-04,,2311,000000,Other sectors
11319456,19100037 K02,1976-03-16,30.0,5411,000000,Other sectors
11319589,19100037 Q01,1982-05-21,,2331,000000,Other sectors
11319738,19100037 K02,1982-11-29,,2672,000000,Other sectors
11319761,19100037 Q01,1983-03-04,,2891,000000,Other sectors
11319837,19100037 Q05,1983-05-09,,2869,000000,Other sectors
11319837,19100037 Q01,1983-05-09,,2869,000000,Other sectors
11319852,19100037 Q01,1983-04-18,,5511,000000,Other sectors
11319860,19100037 Q01,1983-08-19,,2819,000000,Other sectors
11320025,19100037 Q01,1979-11-15,85.0,3069,000000,Other sectors
11320041,19100037 Q01,1979-10-18,,7999,000000,Other sectors
11320280,19100037 Q05,1980-05-28,,2821,000000,Other sectors
11320280,19100037 K02,1980-05-28,,2821,000000,Other sectors
11322674,19100037 Q01,1983-10-21,,3534,000000,Other sectors
11322799,19100037 Q01,1984-01-09,,3089,000000,Other sectors
11323003,19100037 Q01,1983-12-13,,2821,000000,Other sectors
11323185,19100037 Q01,1975-11-17,,3451,000000,Other sectors
11323201,19100037 Q01,1975-11-18,,3541,000000,Other sectors
11323292,19100037 Q05,1982-06-08,,2064,000000,Other sectors
11323318,19100037 Q05,1982-06-08,,3993,000000,Other sectors
11323342,19100037 Q02,1975-12-04,,3825,000000,Other sectors
11323342,19100037 Q01,1975-12-04,70.0,3825,000000,Other sectors
11323383,19100037 K02,1975-12-09,,2430,000000,Other sectors
11323466,19100037 Q06,1975-12-18,,3535,000000,Other sectors
11323508,19100037 Q01,1975-12-24,,2899,000000,Other sectors
11323524,19100037 Q01,1975-12-29,,2657,000000,Other sectors
11323623,19100037 Q01,1976-01-13,,2673,000000,Other sectors
11323680,19100037 Q01,1976-01-09,,3679,000000,Other sectors
11323706,19100037 Q01,1976-01-12,,3555,000000,Other sectors
11323722,19100037 Q01,1976-01-13,,3669,000000,Other sectors
11323789,19100037 Q03,1976-01-21,,3449,000000,Other sectors
11323888,19100037 Q02,1976-01-27,,3544,000000,Other sectors
11323904,19100037 Q01,1976-01-29,,2821,000000,Other sectors
11324084,19100037 Q01,1976-02-13,,3544,000000,Other sectors
11324324,19100037 Q01,1976-03-09,,2741,000000,Other sectors
11324464,19100037 Q01,1976-03-17,,2761,000000,Other sectors
11324480,19100037 K02,1976-03-24,,2842,000000,Other sectors
11324563,19100037 Q05,1976-03-31,,3369,000000,Other sectors
11324621,19100037 Q01,1976-04-05,,7532,000000,Other sectors
11324670,19100037 Q01,1982-09-27,,3645,000000,Other sectors
11324704,19100037 Q05,1976-04-16,,3357,000000,Other sectors
11325008,19100037 Q02,1976-04-28,,2951,000000,Other sectors
11325263,19100037 Q01,1976-05-11,,5411,000000,Other sectors
11325396,19100037 Q06,1982-11-09,,3341,000000,Other sectors
11325396,19100037 Q05,1982-11-09,,3341,000000,Other sectors
11325420,19100037 Q01,1976-06-03,,3599,000000,Other sectors
11325867,19100037 K02,1976-07-12,,3949,000000,Other sectors
11325925,19100037 K01,1976-07-16,25.0,5065,000000,Other sectors
11326436,19100037 Q01,1976-09-01,,3021,000000,Other sectors
11327053,19100037 Q06,1976-10-28,,5311,000000,Other sectors
11327079,19100037 Q05,1976-11-03,,5311,000000,Other sectors
11327178,19100037 K01,1976-11-05,,5311,000000,Other sectors
11327319,19100037 Q01,1976-11-24,,5947,000000,Other sectors
11327343,19100037 K01,1976-11-29,,2679,000000,Other sectors
11327350,19100037 K02,1976-12-10,,2844,000000,Other sectors
11327376,19100037 Q05,1976-12-15,,3548,000000,Other sectors
11327426,19100037 Q02,1976-12-23,,2711,000000,Other sectors
11327426,19100037 Q01,1976-12-23,,2711,000000,Other sectors
11327616,19100037 Q01,1977-01-31,,4931,000000,Other sectors
11327772,19100037 K02,1977-03-01,,3442,000000,Other sectors
11327814,19100037 K02,1977-03-09,,2673,000000,Other sectors
11327863,19100037 Q01,1977-03-28,,3089,000000,Other sectors
11327988,19100037 Q01,1977-04-14,,3641,000000,Other sectors
11328002,19100037 Q01,1977-04-18,,3444,000000,Other sectors
11328192,19100037 K02,1977-05-27,,2086,000000,Other sectors
11328341,19100037 Q01,1977-09-16,,2812,000000,Other sectors
11328341,19100037 Q05,1977-09-16,,2812,000000,Other sectors
11328432,19100037 Q06,1977-08-30,,3999,000000,Other sectors
11328622,19100037 K02,1977-10-14,,2392,000000,Other sectors
11328762,19100037 Q06,1977-11-15,,3931,000000,Other sectors
11328762,19100037 K02,1977-11-15,,3931,000000,Other sectors
11328853,19100037 Q01,1977-12-07,,2051,000000,Other sectors
11328903,19100037 Q06,1977-12-20,,2821,000000,Other sectors
11328945,19100037 K02,1977-12-29,,3498,000000,Other sectors
11328945,19100037 Q06,1977-12-29,,3498,000000,Other sectors
11329091,19100037 Q05,1978-02-10,,3275,000000,Other sectors
11329174,19100037 Q01,1978-02-17,,3444,000000,Other sectors
11329216,19100037 K02,1978-02-22,,2899,000000,Other sectors
11329257,19100037 Q01,1978-03-06,,3731,000000,Other sectors
11329257,19100037 K02,1978-03-06,,3731,000000,Other sectors
11329430,19100037 Q06,1978-04-26,,5712,000000,Other sectors
11329588,19100037 Q02,1978-05-30,,2899,000000,Other sectors
11329588,19100037 Q06,1978-05-30,,2899,000000,Other sectors
11329661,19100037 Q02,1978-06-14,,8249,000000,Other sectors
11329687,19100037 Q02,1978-06-21,,3053,000000,Other sectors
11329687,19100037 W05,1978-06-21,,3053,000000,Other sectors
11329711,19100037 K01,1978-06-22,,3612,000000,Other sectors
11329745,19100037 Q01,1978-06-27,,3953,000000,Other sectors
11329851,19100037 Q01,1978-07-25,,2299,000000,Other sectors
11329901,19100037 Q02,1978-08-03,,2369,000000,Other sectors
11329919,19100037 Q01,1978-08-09,,3699,000000,Other sectors
11329919,19100037 Q06,1978-08-09,,3699,000000,Other sectors
11329984,19100037 Q06,1978-08-21,,3634,000000,Other sectors
11330032,19100037 Q06,1978-09-15,,2521,000000,Other sectors
11330081,19100037 Q06,1978-09-28,,2673,000000,Other sectors
11330123,19100037 Q01,1978-10-10,,2899,000000,Other sectors
11330149,19100037 Q01,1978-10-13,,3944,000000,Other sectors
11330271,19100037 Q02,1978-10-31,,5719,000000,Other sectors
11330271,19100037 Q01,1978-10-31,,5719,000000,Other sectors
11330289,19100037 Q06,1978-10-31,,3432,000000,Other sectors
11330297,19100037 K02,1978-11-02,,2836,000000,Other sectors
11330305,19100037 Q01,1978-11-03,,3312,000000,Other sectors
11330339,19100037 H01,1978-11-14,,2732,000000,Other sectors
11330396,19100037 Q01,1978-11-30,,5063,000000,Other sectors
11330487,19100037 F05,1978-12-15,,2821,000000,Other sectors
11330511,19100037 Q06,1978-12-28,,3292,000000,Other sectors
11330560,19100037 K02,1979-01-10,,3652,000000,Other sectors
11330644,19100037 Q06,1979-01-31,,3399,000000,Other sectors
11330685,19100037 Q06,1979-02-14,,2431,000000,Other sectors
11330719,19100037 Q05,1979-02-16,,3069,000000,Other sectors
11330727,19100037 K02,1979-02-23,,3452,000000,Other sectors
11330768,19100037 K01,1979-02-27,,2361,000000,Other sectors
11330768,19100037 K02,1979-02-27,,2361,000000,Other sectors
11330800,19100037 K02,1979-03-09,,2899,000000,Other sectors
11330800,19100037 Q05,1979-03-09,,2899,000000,Other sectors
11330941,19100037 Q02,1979-04-13,,8331,000000,Other sectors
11330941,19100037 Q01,1979-04-13,,8331,000000,Other sectors
11330974,19100037 Q01,1979-04-25,,8661,000000,Other sectors
11331006,19100037 Q01,1979-05-02,,5999,000000,Other sectors
11331006,19100037 K02,1979-05-02,,5999,000000,Other sectors
11331287,19100037 Q01,1979-07-27,,3317,000000,Other sectors
11331311,19100037 Q02,1979-07-31,,4931,000000,Other sectors
11331329,19100037 K02,1979-07-31,,5064,000000,Other sectors
11331329,19100037 Q06,1979-07-31,,5064,000000,Other sectors
11331329,19100037 Q05,1979-07-31,,5064,000000,Other sectors
11331386,19100037 Q06,1979-08-15,,4931,000000,Other sectors
11331485,19100037 Q06,1979-08-29,,2732,000000,Other sectors
11331519,19100037 Q06,1979-09-11,,4931,000000,Other sectors
11331519,19100037 Q02,1979-09-11,,4931,000000,Other sectors
11331618,19100037 Q06,1979-10-16,,3292,000000,Other sectors
11331634,19100037 K02,1979-12-26,,3562,000000,Other sectors
11331790,19100037 K02,1980-01-07,,5812,000000,Other sectors
11331808,19100037 K02,1980-01-11,,3821,000000,Other sectors
11332210,19100037 Q01,1980-05-20,,4213,000000,Other sectors
11332269,19100037 Q02,1980-06-02,,3579,000000,Other sectors
11332400,19100037 Q01,1980-07-07,,2033,000000,Other sectors
11332475,19100037 K02,1980-07-22,,3829,000000,Other sectors
11332707,19100037 J,1980-09-15,,3443,000000,Other sectors
11332913,19100037 K02,1980-10-21,,3466,000000,Other sectors
11333218,19100037 Q02,1981-01-02,,2515,000000,Other sectors
11333499,19100037 K01,1981-04-07,,3365,000000,Other sectors
11333945,19100037 K02,1981-08-04,,2051,000000,Other sectors
11334364,19100037 Q05,1981-12-28,,2759,000000,Other sectors
11334406,19100037 Q06,1982-01-12,,3443,000000,Other sectors
11334471,19100037 Q01,1982-02-03,,3524,000000,Other sectors
11334802,19100037 F01,1982-04-07,,3679,000000,Other sectors
11334802,19100037 K02,1982-04-07,,3679,000000,Other sectors
11334836,19100037 Q05,1982-04-16,,2952,000000,Other sectors
11336344,19100037 K02,1979-04-13,,2833,000000,Other sectors
11336344,19100037 F02,1979-04-13,,2833,000000,Other sectors
11337771,19100037 K02,1975-12-08,,2511,000000,Other sectors
11338159,19100037 Q01,1976-01-08,,2842,000000,Other sectors
11338316,19100037 Q05,1976-01-23,,3634,000000,Other sectors
11338332,19100037 Q02,1976-01-30,,3634,000000,Other sectors
11338472,19100037 Q02,1976-02-17,,3548,000000,Other sectors
11338555,19100037 Q05,1976-02-24,,2657,000000,Other sectors
11338613,19100037 K03,1976-02-26,115.0,5311,000000,Other sectors
11338712,19100037 K03,1976-03-12,,3460,000000,Other sectors
11338712,19100037 Q02,1976-03-12,,3460,000000,Other sectors
11338944,19260056 A,1982-09-28,,1731,000000,Other sectors
11339082,19260056 A,1982-10-05,,1731,000000,Other sectors
11339397,19100037 Q08,1976-05-21,,3825,000000,Other sectors
11339439,19100037 Q05,1976-05-24,,5110,000000,Other sectors
11339439,19100037 K02,1976-05-24,,5110,000000,Other sectors
11339470,19100037 Q08,1976-05-23,,3613,000000,Other sectors
11339678,19100037 Q08,1976-06-10,,3544,000000,Other sectors
11339736,19100037 Q06,1976-06-15,,5143,000000,Other sectors
11339736,19100037 Q02,1976-06-15,,5143,000000,Other sectors
11339793,19100037 Q08,1976-06-24,,3714,000000,Other sectors
11339793,19100037 Q06,1976-06-24,,3714,000000,Other sectors
11339819,19100037 Q08,1976-06-28,,3544,000000,Other sectors
11339918,19100037 Q06,1976-07-01,,3699,000000,Other sectors
11339991,19100037 Q01,1976-07-08,,3471,000000,Other sectors
11340031,19100037 K02,1976-07-16,,3444,000000,Other sectors
11340056,19100037 K02,1976-07-16,,3021,000000,Other sectors
11340098,19100037 Q05,1976-07-16,,4225,000000,Other sectors
11340098,19100037 Q06,1976-07-10,,4225,000000,Other sectors
11340486,19260056 A,1983-07-26,,1731,000000,Other sectors
11340619,19100037 F02,1976-08-19,,3442,000000,Other sectors
11342052,19100037 K02,1977-01-24,,3053,000000,Other sectors
11342466,19100037 Q01,1977-05-03,,3452,000000,Other sectors
11344041,19260056 A,1977-12-20,,1629,000000,Other sectors
11346152,19100037 Q01,1978-09-06,,3494,000000,Other sectors
11346178,19100037 Q05,1978-09-13,,3841,000000,Other sectors
11346178,19100037 K02,1978-09-13,,3841,000000,Other sectors
11346194,19100037 K03,1978-09-18,,3841,000000,Other sectors
11346350,19100037 K02,1978-11-07,,2431,000000,Other sectors
11346400,19100037 K02,1978-11-14,,3399,000000,Other sectors
11346673,19100037 K02,1979-02-27,,5511,000000,Other sectors
11346715,19100037 K02,1979-03-20,,3581,000000,Other sectors
11346715,19100037 K03,1979-03-20,,3581,000000,Other sectors
11346756,19100037 K02,1979-04-10,,2822,000000,Other sectors
11346764,19100037 K02,1979-04-18,200.0,3423,000000,Other sectors
11346814,19100037 K02,1979-05-23,,2431,000000,Other sectors
11347101,19100037 K02,1979-08-10,,3089,000000,Other sectors
11347119,19100037 K02,1979-08-15,,2834,000000,Other sectors
11347481,19100037 K02,1979-12-18,200.0,3581,000000,Other sectors
11347556,19100037 K02,1980-01-07,,3714,000000,Other sectors
11347598,19100037 Q01,1980-01-30,,3728,000000,Other sectors
11347598,19100037 Q02,1980-01-30,,3728,000000,Other sectors
11347705,19100037 K02,1980-03-07,,4813,000000,Other sectors
11347705,19100037 Q01,1980-03-07,,4813,000000,Other sectors
11347762,19100037 K02,1980-04-01,,7699,000000,Other sectors
11347762,19100037 K03,1980-04-01,,7699,000000,Other sectors
11348521,19100037 K02,1981-01-28,,3634,000000,Other sectors
11349065,19100037 Q01,1975-09-05,25.0,3199,000000,Other sectors
11349073,19100037 K02,1975-09-05,25.0,3021,000000,Other sectors
11349073,19100037 Q01,1975-09-05,,3021,000000,Other sectors
11349123,19100037 G01,1975-09-23,25.0,3021,000000,Other sectors
11349164,19100037 K02,1975-10-16,25.0,2086,000000,Other sectors
11349172,19100037 Q05,1975-10-16,,2514,000000,Other sectors
11349206,19100037 Q01,1975-10-30,25.0,2821,000000,Other sectors
11349214,19100037 Q05,1975-10-29,25.0,2791,000000,Other sectors
11349222,19100037 Q05,1975-10-30,,2653,000000,Other sectors
11349222,19100037 Q01,1975-10-30,,2653,000000,Other sectors
11349230,19100037 Q05,1975-11-12,30.0,2086,000000,Other sectors
11349230,19100037 K02,1975-11-12,35.0,2086,000000,Other sectors
11349255,19100037 J,1975-11-28,30.0,3999,000000,Other sectors
11349339,19100037 Q01,1975-12-10,35.0,3441,000000,Other sectors
11349396,19100037 Q05,1975-12-23,25.0,2090,000000,Other sectors
11349461,19100037 J,1976-01-13,30.0,3625,000000,Other sectors
11349495,19100037 K01,1976-01-21,25.0,3641,000000,Other sectors
11349636,19100037 Q05,1976-02-13,35.0,5149,000000,Other sectors
11349644,19100037 Q05,1976-02-19,25.0,2010,000000,Other sectors
11349743,19100037 Q01,1976-03-11,,3641,000000,Other sectors
11349776,19100037 Q08,1976-03-12,,2679,000000,Other sectors
11349909,19100037 K02,1976-06-28,60.0,2812,000000,Other sectors
11349974,19100037 K01,1976-04-27,,3652,000000,Other sectors
11350048,19100037 Q01,1976-05-03,,7532,000000,Other sectors
11350311,19100037 Q02,1976-06-30,,2392,000000,Other sectors
11350311,19100037 Q05,1976-06-30,,2392,000000,Other sectors
11350352,19100037 Q01,1976-07-06,,3021,000000,Other sectors
11350386,19100037 Q01,1976-07-20,30.0,7694,000000,Other sectors
11350436,19100037 Q01,1976-07-22,,7623,000000,Other sectors
11350444,19100037 Q01,1976-07-20,,3585,000000,Other sectors
11350493,19100037 F01,1976-08-02,35.0,3021,000000,Other sectors
11350584,19100037 K02,1976-09-14,,5099,000000,Other sectors
11350584,19100037 Q05,1976-09-14,,5099,000000,Other sectors
11350659,19100037 K01,1976-10-04,30.0,2841,000000,Other sectors
11350659,19100037 Q01,1976-10-04,40.0,2841,000000,Other sectors
11350659,19100037 Q05,1976-10-04,,2841,000000,Other sectors
11350733,19100037 F01,1976-10-29,,5085,000000,Other sectors
11350766,19100037 Q01,1976-11-03,,5311,000000,Other sectors
11350808,19100037 K01,1976-11-15,,3621,000000,Other sectors
11350873,19100037 K01,1976-12-07,,2653,000000,Other sectors
11350907,19100037 Q01,1976-12-10,,5113,000000,Other sectors
11350915,19100037 F06,1976-12-15,,5023,000000,Other sectors
11350915,19100037 Q01,1976-12-15,,5023,000000,Other sectors
11350923,19100037 Q05,1976-12-27,,2653,000000,Other sectors
11350923,19100037 K02,1976-12-27,,2653,000000,Other sectors
11350956,19100037 K02,1976-12-30,,3555,000000,Other sectors
11351046,19100037 Q01,1977-01-25,,3643,000000,Other sectors
11351079,19100037 Q05,1977-02-02,,3944,000000,Other sectors
11351202,19100037 Q01,1977-03-07,,3646,000000,Other sectors
11351228,19100037 Q01,1977-03-15,,2673,000000,Other sectors
11351285,19100037 Q05,1977-04-06,,2841,000000,Other sectors
11351301,19100037 Q05,1977-04-12,,3272,000000,Other sectors
11351517,19100037 Q01,1977-07-08,,5722,000000,Other sectors
11351723,19100037 Q01,1977-09-26,,3721,000000,Other sectors
11351798,19100037 Q01,1977-10-18,,2844,000000,Other sectors
11351806,19100037 Q01,1977-11-01,,2085,000000,Other sectors
11351848,19100037 K02,1977-11-09,,3644,000000,Other sectors
11351855,19100037 Q01,1977-11-09,,3714,000000,Other sectors
11351889,19100037 K02,1977-11-15,,7218,000000,Other sectors
11351889,19100037 Q01,1977-11-15,,7218,000000,Other sectors
11351913,19100037 Q01,1977-12-02,,3569,000000,Other sectors
11351921,19100037 F01,1977-12-08,,2079,000000,Other sectors
